date,Uriah,Veylan,Sofi,Neve,Elliot,Riella,Dash,Dario,Bodhi,Mary,Erin
13-08-45,30,42,0,51,45,0,47,0,0,43,0
13-08-55,30,42,0,51,45,0,47,0,0,42,0
13-09-05,29,42,0,51,45,0,47,0,0,42,0
13-09-15,29,42,0,51,45,0,47,0,0,43,0
13-09-25,30,42,0,51,45,0,47,0,0,42,0
13-09-35,30,42,0,51,45,0,47,0,0,42,0
13-09-45,30,42,0,51,45,0,46,0,0,42,0
13-09-55,30,42,0,51,45,0,46,0,0,42,0
13-10-05,30,41,0,51,45,0,47,0,0,43,0
13-10-15,30,42,0,51,45,0,47,0,0,43,0
13-10-25,30,42,0,51,45,0,46,0,0,42,0
13-10-35,30,42,0,51,45,0,46,0,0,42,0
13-10-45,30,42,0,51,45,0,48,0,0,42,0
13-10-55,29,42,0,51,45,0,47,0,0,42,0
13-11-05,30,42,0,51,45,0,47,0,0,42,0
13-11-15,30,42,0,51,45,0,47,0,0,42,0
13-11-25,30,42,0,51,45,0,47,0,0,43,0
13-11-35,30,42,0,51,45,0,47,0,0,42,0
13-11-45,29,42,0,51,45,0,47,0,0,42,0
13-11-55,30,42,0,51,45,0,46,0,0,42,0
13-12-05,30,42,0,51,45,0,46,0,0,42,0
13-12-15,30,42,0,50,45,0,47,0,0,42,0
13-12-25,30,41,0,51,45,0,47,0,0,42,0
13-12-35,29,42,0,51,45,0,47,0,0,42,0
13-12-45,29,42,0,51,45,0,47,0,0,42,0
13-12-55,30,42,0,51,45,0,48,0,0,42,0
13-13-05,29,42,0,51,45,0,47,0,0,42,0
13-13-15,29,41,0,51,45,0,46,0,0,42,0
13-13-25,30,42,0,51,45,0,47,0,0,42,0
13-13-35,29,42,0,51,45,0,47,0,0,43,0
13-13-45,30,42,0,51,45,0,47,0,0,42,0
13-13-55,30,42,0,51,44,0,47,0,0,42,0
13-14-05,30,42,0,51,45,0,47,0,0,43,0
13-14-15,30,42,0,51,45,0,47,0,0,42,0
13-14-25,29,42,0,51,45,0,47,0,0,43,0
13-14-35,30,42,0,51,45,0,46,0,0,43,0
13-14-45,30,42,0,51,45,0,47,0,0,42,0
13-14-55,29,42,0,51,45,0,47,0,0,42,0
13-15-05,30,41,0,51,45,0,47,0,0,43,0
13-15-15,30,41,0,51,45,0,47,0,0,42,0
13-15-25,30,41,0,51,45,0,47,0,0,42,0
13-15-35,29,42,0,51,45,0,47,0,0,42,0
13-15-45,30,42,0,51,45,0,47,0,0,42,0
13-15-55,30,42,0,51,45,0,47,0,0,43,0
13-16-05,30,42,0,51,45,0,46,0,0,42,0
13-16-15,30,42,0,51,45,0,47,0,0,42,0
13-16-25,29,42,0,51,45,0,47,0,0,43,0
13-16-35,30,42,0,51,45,0,46,0,0,42,0
13-16-45,29,42,0,51,45,0,46,0,0,42,0
13-16-55,29,42,0,51,45,0,47,0,0,42,0
13-17-05,30,41,0,51,45,0,47,0,0,42,0
13-17-15,29,42,0,50,44,0,46,0,0,41,0
13-17-25,29,42,0,51,45,0,47,0,0,42,0
13-17-35,30,42,0,51,45,0,47,0,0,42,0
13-17-45,30,42,0,51,45,0,47,0,0,42,0
13-17-55,29,42,0,51,45,0,47,0,0,43,0
13-18-05,30,42,0,51,45,0,47,0,0,42,0
13-18-15,29,41,0,51,44,0,46,0,0,42,0
13-18-25,29,42,0,51,45,0,47,0,0,43,0
13-18-35,30,42,0,51,45,0,47,0,0,42,0
13-18-45,30,42,0,51,45,0,47,0,0,42,0
13-18-55,29,42,0,51,45,0,46,0,0,42,0
13-19-05,29,42,0,51,45,0,47,0,0,42,0
13-19-15,29,42,0,51,45,0,46,0,0,42,0
13-19-25,30,41,0,51,45,0,47,0,0,42,0
13-19-35,30,42,0,51,45,0,47,0,0,42,0
13-19-45,30,42,0,51,44,0,46,0,0,43,0
13-19-55,30,42,0,51,45,0,47,0,0,42,0
13-20-05,30,42,0,51,45,0,48,0,0,42,0
13-20-15,30,42,0,51,45,0,47,0,0,42,0
13-20-25,30,41,0,51,45,0,46,0,0,42,0
13-20-35,29,42,0,51,45,0,46,0,0,42,0
13-20-45,30,42,0,51,45,0,46,0,0,42,0
13-20-55,30,42,0,51,45,0,47,0,0,42,0
13-21-05,30,42,0,51,45,0,47,0,0,42,0
13-21-15,30,42,0,51,45,0,46,0,0,43,0
13-21-25,30,42,0,51,45,0,47,0,0,43,0
13-21-35,30,42,0,51,45,0,48,0,0,42,0
13-21-45,29,42,0,51,45,0,47,0,0,43,0
13-21-55,30,41,0,51,45,0,47,0,0,42,0
13-22-05,29,41,0,51,45,0,46,0,0,42,0
13-22-15,29,42,0,51,45,0,47,0,0,42,0
13-22-25,29,42,0,51,45,0,47,0,0,42,0
13-22-35,30,42,0,51,44,0,47,0,0,42,0
13-22-45,30,42,0,51,45,0,47,0,0,42,0
13-22-55,30,41,0,51,45,0,47,0,0,43,0
13-23-05,30,41,0,51,45,0,46,0,0,43,0
13-23-15,30,42,0,51,45,0,47,0,0,42,0
13-23-25,29,42,0,51,44,0,47,0,0,42,0
13-23-35,29,42,0,51,45,0,47,0,0,42,0
13-23-45,29,42,0,51,45,0,46,0,0,43,0
13-23-55,30,42,0,51,45,0,47,0,0,42,0
13-24-05,30,42,0,51,45,0,46,0,0,42,0
13-24-15,30,41,0,51,45,0,46,0,0,43,0
13-24-25,30,42,0,51,45,0,47,0,0,42,0
13-24-35,29,42,0,51,45,0,47,0,0,42,0
13-24-45,29,41,0,50,45,0,47,0,0,42,0
13-24-55,30,42,0,51,45,0,46,0,0,42,0
13-25-05,29,41,0,51,45,0,47,0,0,42,0
13-25-15,29,41,0,51,45,0,47,0,0,42,0
13-25-25,29,42,0,51,45,0,47,0,0,42,0
13-25-35,30,42,0,51,45,0,47,0,0,42,0
13-25-45,30,42,0,51,45,0,47,0,0,43,0
13-25-55,29,42,0,51,45,0,47,0,0,42,0
13-26-05,30,41,0,51,45,0,47,0,0,42,0
13-26-15,30,42,0,51,45,0,47,0,0,42,0
13-26-25,30,42,0,51,45,0,47,0,0,43,0
13-26-35,29,42,0,51,45,0,47,0,0,43,0
13-26-45,29,42,0,51,45,0,47,0,0,42,0
13-26-55,30,42,0,51,45,0,47,0,0,43,0
13-27-05,30,42,0,51,45,0,47,0,0,42,0
13-27-15,30,41,0,51,45,0,47,0,0,42,0
13-27-25,29,41,0,50,45,0,47,0,0,42,0
13-27-35,30,41,0,51,45,0,47,0,0,42,0
13-27-45,30,42,0,51,45,0,46,0,0,42,0
13-27-55,29,41,0,51,45,0,46,0,0,43,0
13-28-05,30,41,0,51,45,0,47,0,0,43,0
13-28-15,29,42,0,51,45,0,47,0,0,42,0
13-28-25,29,42,0,51,45,0,46,0,0,42,0
13-28-35,30,42,0,51,45,0,47,0,0,42,0
13-28-45,29,42,0,51,45,0,47,0,0,42,0
13-28-55,29,42,0,51,45,0,46,0,0,43,0
13-29-05,30,42,0,51,45,0,46,0,0,42,0
13-29-15,29,42,0,51,45,0,47,0,0,42,0
13-29-25,29,42,0,51,45,0,47,0,0,43,0
13-29-35,30,42,0,51,45,0,47,0,0,42,0
13-29-45,29,42,0,51,45,0,47,0,0,42,0
13-29-55,30,42,0,51,45,0,46,0,0,43,0
13-30-05,30,41,0,51,45,0,47,0,0,42,0
13-30-15,30,42,0,51,45,0,47,0,0,43,0
13-30-25,29,42,0,51,45,0,47,0,0,42,0
13-30-35,30,41,0,51,45,0,47,0,0,42,0
13-30-45,30,42,0,51,45,0,47,0,0,42,0
13-30-55,30,42,0,51,45,0,46,0,0,42,0
13-31-05,30,42,0,51,45,0,47,0,0,42,0
13-31-15,29,42,0,51,45,0,47,0,0,43,0
13-31-25,29,42,0,51,45,0,47,0,0,42,0
13-31-35,30,42,0,51,45,0,46,0,0,42,0
13-31-45,29,42,0,51,45,0,46,0,0,42,0
13-31-55,29,41,0,51,45,0,47,0,0,42,0
13-32-05,30,42,0,51,45,0,47,0,0,42,0
13-32-15,30,42,0,51,45,0,47,0,0,42,0
13-32-25,29,42,0,51,45,0,47,0,0,42,0
13-32-35,30,42,0,51,45,0,47,0,0,43,0
13-32-45,29,42,0,51,45,0,47,0,0,43,0
13-32-55,29,41,0,51,45,0,47,0,0,43,0
13-33-05,29,42,0,51,45,0,47,0,0,43,0
13-33-15,29,42,0,51,45,0,47,0,0,42,0
13-33-25,30,42,0,51,44,0,47,0,0,42,0
13-33-35,29,42,0,51,45,0,47,0,0,42,0
13-33-45,30,42,0,51,45,0,47,0,0,43,0
13-33-55,30,42,0,51,45,0,48,0,0,43,0
13-34-05,29,42,0,51,45,0,47,0,0,42,0
13-34-15,29,41,0,51,45,0,46,0,0,42,0
13-34-25,29,42,0,51,45,0,46,0,0,42,0
13-34-35,29,41,0,51,45,0,48,0,0,42,0
13-34-45,29,42,0,51,45,0,46,0,0,41,0
13-34-55,29,42,0,51,45,0,47,0,0,42,0
13-35-05,30,42,0,51,44,0,47,0,0,42,0
13-35-15,29,41,0,51,45,0,47,0,0,41,0
13-35-25,29,41,0,51,45,0,47,0,0,42,0
13-35-35,30,42,0,51,45,0,47,0,0,42,0
13-35-45,29,42,0,51,45,0,47,0,0,43,0
13-35-55,30,41,0,51,45,0,47,0,0,42,0
13-36-05,29,42,0,51,45,0,47,0,0,43,0
13-36-15,30,41,0,51,44,0,47,0,0,42,0
13-36-25,30,42,0,51,45,0,47,0,0,42,0
13-36-35,29,42,0,51,45,0,47,0,0,42,0
13-36-45,30,41,0,51,45,0,47,0,0,42,0
13-36-55,29,42,0,51,45,0,47,0,0,42,0
13-37-05,30,41,0,51,45,0,47,0,0,42,0
13-37-15,29,41,0,51,45,0,47,0,0,42,0
13-37-25,30,42,0,51,45,0,47,0,0,42,0
13-37-35,30,41,0,51,45,0,47,0,0,42,0
13-37-45,29,42,0,51,45,0,47,0,0,42,0
13-37-55,29,41,0,51,45,0,46,0,0,42,0
13-38-05,29,42,0,51,45,0,46,0,0,42,0
13-38-15,30,42,0,51,45,0,47,0,0,42,0
13-38-25,30,42,0,51,45,0,46,0,0,43,0
13-38-35,30,42,0,51,45,0,47,0,0,42,0
13-38-45,29,42,0,51,45,0,47,0,0,42,0
13-38-55,29,41,0,51,45,0,47,0,0,43,0
13-39-05,30,41,0,51,45,0,47,0,0,42,0
13-39-15,29,42,0,51,45,0,47,0,0,42,0
13-39-25,30,42,0,51,45,0,47,0,0,42,0
13-39-35,30,42,0,51,45,0,47,0,0,42,0
13-39-45,30,42,0,51,44,0,47,0,0,42,0
13-39-55,30,41,0,51,45,0,47,0,0,42,0
13-40-05,29,41,0,51,45,0,47,0,0,42,0
13-40-15,30,41,0,51,45,0,47,0,0,43,0
13-40-25,30,42,0,51,45,0,47,0,0,42,0
13-40-35,29,42,0,51,45,0,47,0,0,43,0
13-40-45,29,42,0,51,45,0,47,0,0,42,0
13-40-55,29,42,0,51,45,0,47,0,0,42,0
13-41-05,30,41,0,51,45,0,46,0,0,42,0
13-41-15,29,42,0,51,45,0,48,0,0,43,0
13-41-25,29,42,0,51,45,0,47,0,0,42,0
13-41-35,30,42,0,51,45,0,47,0,0,42,0
13-41-45,30,42,0,51,45,0,46,0,0,42,0
13-41-55,29,42,0,51,45,0,47,0,0,42,0
13-42-05,29,42,0,51,45,0,47,0,0,42,0
13-42-15,29,42,0,51,45,0,47,0,0,42,0
13-42-25,29,42,0,51,45,0,47,0,0,42,0
13-42-35,29,42,0,51,45,0,47,0,0,43,0
13-42-45,29,42,0,51,45,0,47,0,0,43,0
13-42-55,29,42,0,51,45,0,47,0,0,42,0
13-43-05,29,42,0,51,45,0,46,0,0,43,0
13-43-15,29,42,0,51,45,0,48,0,0,42,0
13-43-25,30,41,0,51,45,0,47,0,0,42,0
13-43-35,30,41,0,51,45,0,47,0,0,43,0
13-43-45,29,42,0,51,45,0,47,0,0,42,0
13-43-55,30,42,0,51,45,0,46,0,0,42,0
13-44-05,30,41,0,51,45,0,46,0,0,42,0
13-44-15,29,42,0,51,45,0,47,0,0,42,0
13-44-25,30,42,0,51,45,0,47,0,0,42,0
13-44-35,30,42,0,51,45,0,47,0,0,42,0
13-44-45,29,42,0,51,45,0,47,0,0,42,0
13-44-55,29,41,0,51,45,0,47,0,0,41,0
13-45-05,29,42,0,51,45,0,47,0,0,42,0
13-45-15,29,42,0,51,45,0,47,0,0,43,0
13-45-25,29,42,0,51,45,0,48,0,0,43,0
13-45-35,29,42,0,51,45,0,47,0,0,42,0
13-45-45,29,42,0,51,45,0,47,0,0,43,0
13-45-55,29,42,0,51,45,0,47,0,0,43,0
13-46-05,30,42,0,51,45,0,47,0,0,42,0
13-46-15,30,42,0,51,45,0,47,0,0,42,0
13-46-25,30,42,0,51,45,0,47,0,0,42,0
13-46-35,29,41,0,51,45,0,47,0,0,43,0
13-46-45,29,41,0,51,45,0,47,0,0,42,0
13-46-55,29,41,0,51,45,0,47,0,0,42,0
13-47-05,30,42,0,51,45,0,47,0,0,42,0
13-47-15,29,42,0,51,45,0,46,0,0,42,0
13-47-25,29,42,0,51,45,0,47,0,0,42,0
13-47-35,29,41,0,51,45,0,47,0,0,42,0
13-47-45,29,42,0,51,45,0,47,0,0,43,0
13-47-55,30,41,0,51,45,0,47,0,0,42,0
13-48-05,29,42,0,51,45,0,47,0,0,42,0
13-48-15,29,42,0,51,45,0,47,0,0,42,0
13-48-25,29,41,0,51,45,0,47,0,0,43,0
13-48-35,29,41,0,51,45,0,47,0,0,42,0
13-48-45,29,42,0,51,45,0,48,0,0,42,0
13-48-55,29,41,0,51,45,0,46,0,0,42,0
13-49-05,29,41,0,51,45,0,47,0,0,42,0
13-49-15,29,41,0,51,45,0,47,0,0,42,0
13-49-25,29,42,0,51,45,0,47,0,0,42,0
13-49-35,30,42,0,51,45,0,47,0,0,42,0
13-49-45,30,42,0,51,45,0,47,0,0,42,0
13-49-55,29,42,0,51,45,0,47,0,0,42,0
13-50-05,30,42,0,51,45,0,47,0,0,42,0
13-50-15,30,41,0,51,45,0,46,0,0,42,0
13-50-25,29,42,0,51,45,0,47,0,0,42,0
13-50-35,30,42,0,51,45,0,47,0,0,42,0
13-50-45,30,42,0,51,45,0,47,0,0,42,0
13-50-55,30,42,0,51,45,0,46,0,0,42,0
13-51-05,29,42,0,51,45,0,47,0,0,42,0
13-51-15,30,42,0,51,45,0,47,0,0,42,0
13-51-25,30,42,0,51,45,0,47,0,0,43,0
13-51-35,29,41,0,51,45,0,47,0,0,42,0
13-51-45,29,41,0,51,45,0,47,0,0,42,0
13-51-55,29,42,0,51,45,0,47,0,0,42,0
13-52-05,29,42,0,51,45,0,46,0,0,43,0
13-52-15,30,41,0,51,45,0,47,0,0,42,0
13-52-25,30,42,0,51,45,0,47,0,0,42,0
13-52-35,30,42,0,51,45,0,47,0,0,42,0
13-52-45,30,41,0,51,45,0,47,0,0,42,0
13-52-55,30,42,0,51,45,0,46,0,0,43,0
13-53-05,29,41,0,51,45,0,47,0,0,42,0
13-53-15,29,42,0,51,45,0,47,0,0,43,0
13-53-25,29,41,0,51,45,0,47,0,0,42,0
13-53-35,30,42,0,51,45,0,47,0,0,43,0
13-53-45,30,42,0,51,45,0,47,0,0,42,0
13-53-55,30,42,0,51,45,0,47,0,0,42,0
13-54-05,30,41,0,51,45,0,47,0,0,42,0
13-54-15,30,42,0,51,45,0,46,0,0,42,0
13-54-25,30,41,0,51,45,0,47,0,0,42,0
13-54-35,30,41,0,51,45,0,47,0,0,42,0
13-54-45,30,42,0,51,45,0,47,0,0,42,0
13-54-55,29,41,0,51,45,0,47,0,0,42,0
13-55-05,30,41,0,51,45,0,47,0,0,42,0
13-55-15,29,42,0,51,45,0,47,0,0,42,0
13-55-25,30,42,0,51,45,0,47,0,0,42,0
13-55-35,29,42,0,51,45,0,47,0,0,42,0
13-55-45,29,42,0,51,45,0,47,0,0,42,0
13-55-55,30,42,0,51,45,0,46,0,0,42,0
13-56-05,30,42,0,51,45,0,46,0,0,43,0
13-56-15,30,42,0,51,45,0,47,0,0,42,0
13-56-25,30,42,0,51,45,0,47,0,0,42,0
13-56-35,30,42,0,51,45,0,47,0,0,42,0
13-56-45,30,41,0,51,45,0,47,0,0,42,0
13-56-55,30,42,0,51,45,0,47,0,0,43,0
13-57-05,30,41,0,51,45,0,46,0,0,42,0
13-57-15,30,42,0,51,45,0,47,0,0,42,0
13-57-25,30,42,0,51,45,0,47,0,0,42,0
13-57-35,30,41,0,51,45,0,47,0,0,43,0
13-57-45,29,42,0,51,45,0,46,0,0,42,0
13-57-55,30,42,0,51,45,0,47,0,0,43,0
13-58-05,30,42,0,51,45,0,47,0,0,43,0
13-58-15,30,42,0,51,45,0,47,0,0,42,0
13-58-25,30,42,0,51,45,0,47,0,0,42,0
13-58-35,29,42,0,51,45,0,47,0,0,42,0
13-58-45,30,42,0,51,45,0,47,0,0,42,0
13-58-55,30,42,0,51,45,0,46,0,0,42,0
13-59-05,30,41,0,51,45,0,47,0,0,42,0
13-59-15,29,42,0,51,45,0,47,0,0,43,0
13-59-25,30,42,0,51,45,0,46,0,0,42,0
13-59-35,29,41,0,51,44,0,48,0,0,43,0
13-59-45,30,42,0,51,45,0,47,0,0,43,0
13-59-55,30,41,0,51,45,0,46,0,0,42,0
14-00-05,30,41,0,51,45,0,47,0,0,42,0
14-00-15,30,42,0,51,45,0,46,0,0,43,0
14-00-25,29,41,0,51,45,0,47,0,0,42,0
14-00-35,30,42,0,51,45,0,47,0,0,42,0
14-00-45,30,41,0,51,45,0,47,0,0,42,0
14-00-55,30,41,0,51,44,0,47,0,0,42,0
14-01-05,30,42,0,51,45,0,47,0,0,43,0
14-01-15,29,42,0,51,45,0,47,0,0,42,0
14-01-25,30,41,0,51,45,0,47,0,0,42,0
14-01-35,31,41,0,52,45,0,47,0,0,42,0
14-01-45,30,42,0,51,45,0,48,0,0,42,0
14-01-55,30,42,0,51,44,0,47,0,0,43,0
14-02-05,29,42,0,51,45,0,47,0,0,42,0
14-02-15,30,42,0,51,45,0,47,0,0,42,0
14-02-25,30,42,0,51,45,0,46,0,0,42,0
14-02-35,30,41,0,51,45,0,47,0,0,42,0
14-02-45,30,42,0,51,45,0,47,0,0,43,0
14-02-55,29,41,0,51,45,0,47,0,0,42,0
14-03-05,30,42,0,51,45,0,47,0,0,42,0
14-03-15,30,42,0,51,44,0,47,0,0,43,0
14-03-25,30,42,0,51,45,0,47,0,0,42,0
14-03-35,30,42,0,51,45,0,47,0,0,42,0
14-03-45,30,42,0,51,45,0,47,0,0,42,0
14-03-55,30,41,0,51,45,0,47,0,0,42,0
14-04-05,30,42,0,51,45,0,47,0,0,42,0
14-04-15,30,42,0,51,45,0,46,0,0,42,0
14-04-25,30,42,0,51,45,0,47,0,0,42,0
14-04-35,30,42,0,51,45,0,47,0,0,42,0
14-04-45,29,42,0,51,44,0,47,0,0,43,0
14-04-55,30,41,0,51,45,0,47,0,0,42,0
14-05-05,30,41,0,51,45,0,47,0,0,42,0
14-05-15,30,41,0,51,45,0,47,0,0,42,0
14-05-25,30,42,0,51,45,0,47,0,0,43,0
14-05-35,30,41,0,51,45,0,47,0,0,42,0
14-05-45,29,42,0,51,45,0,47,0,0,42,0
14-05-55,30,42,0,51,45,0,47,0,0,42,0
14-06-05,30,41,0,51,45,0,47,0,0,43,0
14-06-15,30,41,0,51,45,0,47,0,0,43,0
14-06-25,30,42,0,51,45,0,46,0,0,42,0
14-06-35,30,42,0,51,45,0,47,0,0,42,0
14-06-45,30,42,0,51,45,0,47,0,0,42,0
14-06-55,30,42,0,51,45,0,46,0,0,43,0
14-07-05,29,42,0,51,45,0,47,0,0,42,0
14-07-15,30,42,0,51,44,0,47,0,0,42,0
14-07-25,29,42,0,51,45,0,47,0,0,42,0
14-07-35,30,41,0,51,45,0,47,0,0,42,0
14-07-45,30,41,0,51,45,0,47,0,0,42,0
14-07-55,29,42,0,51,45,0,47,0,0,43,0
14-08-05,30,41,0,51,45,0,47,0,0,42,0
14-08-15,30,42,0,51,45,0,47,0,0,42,0
14-08-25,30,42,0,50,45,0,47,0,0,42,0
14-08-35,30,41,0,51,45,0,47,0,0,42,0
14-08-45,30,41,0,51,45,0,47,0,0,42,0
14-08-55,29,41,0,51,45,0,47,0,0,43,0
14-09-05,30,41,0,51,45,0,47,0,0,42,0
14-09-15,30,42,0,51,45,0,47,0,0,42,0
14-09-25,30,41,0,51,45,0,47,0,0,42,0
14-09-35,30,42,0,51,45,0,46,0,0,43,0
14-09-45,30,41,0,51,45,0,47,0,0,42,0
14-09-55,30,41,0,51,45,0,47,0,0,43,0
14-10-05,30,42,0,51,45,0,47,0,0,42,0
14-10-15,29,42,0,51,45,0,47,0,0,42,0
14-10-25,30,42,0,51,45,0,47,0,0,43,0
14-10-35,29,42,0,51,45,0,47,0,0,42,0
14-10-45,30,42,0,51,45,0,47,0,0,43,0
14-10-55,30,41,0,51,45,0,46,0,0,42,0
14-11-05,30,42,0,51,45,0,47,0,0,42,0
14-11-15,29,42,0,51,44,0,46,0,0,42,0
14-11-25,29,41,0,51,45,0,47,0,0,42,0
14-11-35,30,42,0,51,45,0,47,0,0,42,0
14-11-45,30,42,0,51,45,0,47,0,0,42,0
14-11-55,30,42,0,51,45,0,46,0,0,42,0
14-12-05,29,41,0,51,45,0,47,0,0,42,0
14-12-15,30,41,0,51,45,0,46,0,0,43,0
14-12-25,30,42,0,51,45,0,48,0,0,42,0
14-12-35,30,42,0,51,45,0,47,0,0,43,0
14-12-45,30,41,0,51,45,0,47,0,0,42,0
14-12-55,29,42,0,51,45,0,47,0,0,42,0
14-13-05,30,41,0,51,45,0,46,0,0,42,0
14-13-15,30,41,0,51,45,0,46,0,0,43,0
14-13-25,29,42,0,51,45,0,48,0,0,42,0
14-13-35,29,42,0,51,44,0,47,0,0,43,0
14-13-45,29,41,0,52,45,0,47,0,0,42,0
14-13-55,30,42,0,51,45,0,47,0,0,42,0
14-14-05,30,41,0,51,45,0,47,0,0,42,0
14-14-15,30,42,0,51,45,0,47,0,0,43,0
14-14-25,30,42,0,51,45,0,46,0,0,42,0
14-14-35,29,42,0,51,45,0,47,0,0,42,0
14-14-45,29,42,0,51,45,0,47,0,0,42,0
14-14-55,29,42,0,51,45,0,47,0,0,42,0
14-15-05,30,42,0,51,45,0,47,0,0,43,0
14-15-15,29,42,0,51,45,0,47,0,0,43,0
14-15-25,29,42,0,51,45,0,47,0,0,42,0
14-15-35,29,41,0,51,45,0,47,0,0,42,0
14-15-45,30,42,0,51,45,0,47,0,0,42,0
14-15-55,29,42,0,51,45,0,47,0,0,42,0
14-16-05,30,41,0,51,45,0,47,0,0,42,0
14-16-15,30,41,0,51,45,0,46,0,0,42,0
14-16-25,30,42,0,51,45,0,47,0,0,42,0
14-16-35,29,42,0,51,45,0,47,0,0,42,0
14-16-45,30,41,0,50,45,0,47,0,0,42,0
14-16-55,29,41,0,51,45,0,46,0,0,43,0
14-17-05,30,42,0,51,45,0,48,0,0,42,0
14-17-15,30,42,0,51,45,0,47,0,0,42,0
14-17-25,29,42,0,51,45,0,47,0,0,43,0
14-17-35,30,42,0,51,45,0,47,0,0,43,0
14-17-45,30,41,0,51,44,0,47,0,0,42,0
14-17-55,29,42,0,51,44,0,47,0,0,43,0
14-18-05,29,42,0,51,45,0,47,0,0,42,0
14-18-15,29,42,0,51,45,0,47,0,0,43,0
14-18-25,30,41,0,51,45,0,47,0,0,42,0
14-18-35,30,42,0,51,45,0,47,0,0,42,0
14-18-45,29,41,0,51,45,0,47,0,0,42,0
14-18-55,29,42,0,51,45,0,47,0,0,42,0
14-19-05,30,41,0,51,45,0,47,0,0,42,0
14-19-15,29,41,0,51,45,0,46,0,0,42,0
14-19-25,30,42,0,51,45,0,47,0,0,42,0
14-19-35,29,42,0,51,45,0,46,0,0,42,0
14-19-45,30,42,0,51,45,0,47,0,0,42,0
14-19-55,30,41,0,51,45,0,47,0,0,42,0
14-20-05,30,41,0,51,45,0,48,0,0,43,0
14-20-15,29,42,0,51,45,0,46,0,0,43,0
14-20-25,29,42,0,51,45,0,47,0,0,42,0
14-20-35,29,42,0,51,45,0,47,0,0,42,0
14-20-45,29,41,0,51,45,0,47,0,0,42,0
14-20-55,29,42,0,51,45,0,47,0,0,42,0
14-21-05,30,42,0,51,45,0,47,0,0,42,0
14-21-15,29,42,0,51,45,0,47,0,0,42,0
14-21-25,30,42,0,51,45,0,47,0,0,42,0
14-21-35,29,42,0,51,45,0,46,0,0,42,0
14-21-45,29,41,0,51,45,0,46,0,0,42,0
14-21-55,29,42,0,51,45,0,47,0,0,42,0
14-22-05,30,42,0,51,45,0,47,0,0,42,0
14-22-15,30,42,0,51,45,0,48,0,0,42,0
14-22-25,29,42,0,51,45,0,47,0,0,43,0
14-22-35,29,42,0,51,45,0,47,0,0,43,0
14-22-45,29,42,0,51,45,0,46,0,0,43,0
14-22-55,30,42,0,51,45,0,47,0,0,42,0
14-23-05,29,41,0,51,45,0,46,0,0,42,0
14-23-15,29,42,0,51,45,0,46,0,0,42,0
14-23-25,30,42,0,51,45,0,47,0,0,42,0
14-23-35,30,42,0,51,45,0,47,0,0,43,0
14-23-45,29,42,0,51,45,0,47,0,0,42,0
14-23-55,29,42,0,51,45,0,46,0,0,42,0
14-24-05,30,42,0,51,45,0,47,0,0,43,0
14-24-15,29,42,0,51,45,0,47,0,0,42,0
14-24-25,30,42,0,51,45,0,47,0,0,42,0
14-24-35,29,42,0,51,45,0,47,0,0,43,0
14-24-45,30,41,0,51,45,0,46,0,0,42,0
14-24-55,29,42,0,51,45,0,47,0,0,43,0
14-25-05,29,42,0,51,45,0,46,0,0,42,0
14-25-15,30,42,0,51,45,0,47,0,0,42,0
14-25-25,29,42,0,51,45,0,47,0,0,42,0
14-25-35,30,42,0,51,45,0,47,0,0,42,0
14-25-45,30,41,0,51,45,0,47,0,0,42,0
14-25-55,29,41,0,51,45,0,47,0,0,43,0
14-26-05,30,41,0,51,45,0,47,0,0,42,0
14-26-15,30,42,0,51,45,0,47,0,0,42,0
14-26-25,29,42,0,51,45,0,46,0,0,42,0
14-26-35,30,42,0,51,45,0,47,0,0,41,0
14-26-45,30,41,0,51,45,0,47,0,0,42,0
14-26-55,30,41,0,51,45,0,48,0,0,42,0
14-27-05,30,42,0,51,45,0,47,0,0,42,0
14-27-15,29,42,0,51,45,0,47,0,0,42,0
14-27-25,30,42,0,51,44,0,47,0,0,42,0
14-27-35,29,42,0,51,45,0,46,0,0,43,0
14-27-45,29,42,0,51,45,0,47,0,0,42,0
14-27-55,29,42,0,51,45,0,47,0,0,42,0
14-28-05,30,42,0,51,45,0,47,0,0,42,0
14-28-15,29,42,0,51,45,0,47,0,0,43,0
14-28-25,30,42,0,51,45,0,47,0,0,42,0
14-28-35,29,42,0,51,45,0,47,0,0,42,0
14-28-45,29,42,0,51,45,0,47,0,0,42,0
14-28-55,30,41,0,51,45,0,47,0,0,42,0
14-29-05,29,41,0,51,45,0,47,0,0,42,0
14-29-15,29,42,0,51,45,0,47,0,0,42,0
14-29-25,30,41,0,51,45,0,46,0,0,42,0
14-29-35,29,41,0,51,45,0,47,0,0,42,0
14-29-45,29,42,0,51,45,0,47,0,0,42,0
14-29-55,29,41,0,51,45,0,47,0,0,42,0
14-30-05,30,42,0,51,45,0,47,0,0,41,0
14-30-15,29,42,0,51,45,0,47,0,0,42,0
14-30-25,29,42,0,51,45,0,47,0,0,42,0
14-30-35,29,41,0,51,45,0,47,0,0,43,0
14-30-45,30,41,0,51,45,0,47,0,0,43,0
14-30-55,29,41,0,51,45,0,47,0,0,42,0
14-31-05,29,42,0,52,45,0,46,0,0,42,0
14-31-15,30,42,0,50,45,0,47,0,0,43,0
14-31-25,29,42,0,51,45,0,47,0,0,42,0
14-31-35,29,42,0,51,45,0,47,0,0,42,0
