10-45-05,0,0,0,0,0,0,0,0,0,0,38
10-46-05,0,0,0,31,0,31,0,31,35,0,0
10-47-45,0,31,0,0,0,0,0,0,0,0,0
10-48-05,0,40,0,0,0,0,31,0,0,0,0
10-49-05,0,0,0,0,0,0,31,0,0,0,0
10-50-05,0,0,0,0,33,0,31,0,0,0,0
10-51-05,0,0,0,0,0,32,0,0,31,0,0
10-52-05,0,32,0,0,0,0,0,0,34,0,0
10-53-05,0,31,0,35,31,0,0,0,36,0,40
10-54-45,0,0,0,0,32,0,0,0,0,0,0
10-55-35,0,0,0,0,0,0,31,0,0,0,0
10-56-35,0,0,0,0,0,0,31,0,0,0,0
10-57-05,0,0,0,0,0,0,32,0,0,0,0
10-58-05,0,0,0,0,0,0,32,0,0,0,0
10-59-15,0,0,0,0,0,0,31,0,0,0,0
11-00-05,0,0,0,0,0,0,41,0,0,0,0
11-01-05,0,0,0,0,0,0,32,0,0,0,0
11-02-15,0,0,0,0,0,0,0,0,32,0,0
11-03-05,0,0,0,0,31,0,0,0,32,0,0
11-04-05,0,0,0,0,31,0,0,0,34,0,0
11-05-05,0,31,0,0,0,0,0,0,33,0,0
11-06-05,0,0,0,32,0,0,0,0,38,0,31
11-07-05,0,33,0,0,0,0,0,0,0,0,0
11-08-05,0,32,0,31,0,0,0,0,0,0,34
11-09-05,0,0,0,0,35,0,31,0,0,0,0
11-10-05,0,33,0,0,0,0,0,0,31,0,0
11-11-05,0,41,0,0,33,0,0,0,0,0,0
11-12-15,0,0,0,31,0,0,0,0,45,0,0
11-13-05,0,31,0,0,0,0,31,0,37,0,0
11-14-05,0,0,0,0,0,31,31,0,0,0,0
11-15-05,0,31,0,31,0,31,0,0,0,0,0
11-16-15,0,31,0,0,0,33,0,0,0,0,0
11-17-15,0,0,0,0,0,31,32,0,0,0,0
11-18-05,0,32,0,0,0,32,34,0,0,0,0
11-20-05,0,0,0,32,0,0,0,0,31,0,0
11-22-05,0,0,0,0,35,0,0,0,32,0,0
11-23-05,0,0,0,31,0,0,0,0,31,0,0
11-24-05,0,0,0,0,0,0,0,0,31,0,0
11-25-05,0,33,0,31,0,0,37,0,31,0,0
11-26-15,0,31,0,0,0,0,0,0,0,0,0
11-27-05,0,0,0,0,0,32,0,0,0,0,0
11-28-25,0,0,0,0,0,0,0,0,32,0,0
11-29-15,0,0,0,0,0,0,31,0,0,0,0
11-30-05,0,0,0,31,0,0,0,0,33,0,0
11-31-05,0,0,0,0,0,0,0,0,31,0,0
11-32-15,0,0,0,36,0,31,0,0,32,0,0
11-33-05,0,0,0,0,0,32,31,0,31,0,0
11-34-05,0,0,0,0,0,32,0,0,0,0,0
11-35-05,0,0,0,0,0,32,0,0,0,0,0
11-36-25,0,0,0,33,0,0,0,0,0,0,0
11-37-05,0,0,0,0,0,0,34,0,0,0,0
11-38-05,0,0,0,32,0,31,32,0,32,0,32
11-39-05,0,0,0,31,0,0,34,0,31,0,0
11-40-05,0,31,0,41,0,33,0,0,32,0,0
11-41-05,0,0,0,36,0,0,0,0,31,0,0
11-42-05,0,0,0,42,0,0,31,0,32,0,31
11-43-05,0,31,0,39,33,0,33,0,0,0,0
11-44-05,0,0,0,36,32,0,31,0,0,0,0
