date,0,1,2,4,5,6,7,8,9,10,11
12-35-15,0,0,0,0,0,0,33,0,0,0,0
12-36-05,0,0,0,0,0,0,36,32,0,0,0
12-37-05,0,0,0,0,0,0,36,0,0,0,0
12-38-05,0,0,0,0,0,0,36,0,0,0,0
12-39-05,0,0,0,0,0,0,38,0,0,0,0
12-40-05,0,0,0,0,0,0,38,0,37,0,0
12-41-05,0,0,0,0,0,0,36,0,32,0,0
12-42-05,0,0,0,0,0,0,34,0,32,0,0
12-43-05,0,0,0,0,0,0,34,0,0,0,0
12-44-05,0,0,0,0,0,0,36,0,0,0,0
12-45-55,0,32,0,0,0,0,39,0,32,0,0
12-46-05,0,0,0,0,0,0,36,0,0,0,0
12-47-05,0,0,0,0,0,0,32,0,0,0,0
12-48-05,0,0,0,0,0,0,38,0,0,0,0
12-49-05,0,0,0,0,0,0,32,0,0,0,0
12-50-05,0,36,0,0,0,0,39,0,32,0,0
12-51-05,0,33,0,0,0,0,43,0,32,0,0
12-52-05,0,37,0,0,0,0,37,0,39,0,0
12-53-05,0,0,0,0,0,0,0,0,33,0,0
12-54-05,0,0,0,0,0,32,33,0,32,0,0
12-55-35,0,0,0,0,0,0,32,0,0,0,0
12-56-15,0,0,0,0,0,0,0,0,0,0,43
12-57-05,0,38,0,0,0,0,33,0,37,0,0
12-58-55,0,0,0,0,0,0,0,0,0,0,32
12-59-25,0,0,0,0,0,0,33,0,0,0,0
13-00-15,0,0,0,0,0,0,0,0,32,0,0
13-01-05,0,0,0,0,0,0,0,0,32,0,0
13-02-25,0,0,0,0,0,0,0,0,0,0,33
13-03-45,0,0,0,0,0,0,0,0,32,0,0
13-04-05,0,0,0,0,0,0,0,0,32,0,0
13-05-05,0,0,0,0,0,0,0,0,33,0,0
13-06-15,0,0,0,0,0,0,0,32,32,0,0
13-07-05,0,0,0,0,0,0,0,0,32,0,0
13-08-05,0,0,0,0,0,0,0,0,32,0,0
13-09-05,0,0,0,0,0,0,32,0,0,0,0
13-10-15,0,0,0,0,32,32,32,0,0,0,0
13-11-05,0,0,0,0,0,0,0,0,32,0,0
13-12-05,0,0,0,0,32,0,0,0,0,0,0
13-13-05,0,0,0,0,32,32,32,0,33,0,0
13-14-15,0,0,0,0,0,0,0,0,32,0,0
13-15-05,0,0,0,0,0,0,34,0,39,0,0
13-16-05,0,0,0,0,0,0,0,0,37,0,0
13-17-05,0,0,0,0,0,0,36,0,33,0,0
13-18-15,0,0,0,0,0,0,0,0,32,0,0
13-22-45,0,0,0,0,0,0,0,0,32,0,0
13-25-05,0,0,0,0,0,0,33,0,0,0,32
13-26-15,0,0,0,0,0,0,32,33,0,0,0
13-27-05,0,0,0,0,0,0,0,33,0,0,0
13-31-25,0,0,0,0,0,0,0,0,32,0,0
13-32-05,0,0,0,0,0,0,0,0,0,0,32
13-35-25,0,0,0,0,0,0,0,0,0,0,32
13-38-15,0,0,0,0,0,0,0,0,0,0,32
13-39-45,0,0,0,0,0,0,0,0,32,0,0
13-40-05,0,0,0,0,0,0,0,0,32,0,0
13-41-45,0,0,0,0,0,0,0,0,32,0,0
13-42-05,0,0,0,0,0,0,0,0,32,0,0
13-43-15,0,0,0,0,0,0,0,0,33,0,0
13-47-15,0,0,0,0,0,0,0,0,33,0,0
13-48-05,0,0,0,0,0,0,0,0,35,0,0
13-49-05,0,0,0,0,0,0,0,0,36,0,0
13-50-05,0,35,0,0,0,33,0,0,0,0,0
13-51-05,0,0,0,0,0,0,32,0,0,0,0
13-52-25,0,33,0,0,0,0,32,0,0,0,0
13-53-05,0,33,0,0,0,0,0,0,0,0,0
13-54-05,0,32,0,0,0,0,0,0,0,0,0
13-56-55,0,32,0,0,0,0,0,0,0,0,0
13-57-05,0,36,0,0,0,33,0,0,0,0,0
13-58-05,0,0,0,0,0,0,32,0,0,0,0
13-59-05,0,0,0,0,0,0,33,0,0,0,0
14-00-05,0,33,0,0,0,33,35,0,0,0,0
14-01-25,0,0,0,0,0,0,0,33,0,0,0
14-02-05,0,32,0,0,0,0,32,0,32,0,0
14-03-05,0,35,0,0,32,33,0,0,0,0,0
14-04-05,0,33,0,0,0,33,0,0,0,0,0
14-05-05,0,0,0,0,32,32,0,0,48,0,0
14-06-05,0,0,0,0,0,0,33,0,0,0,0
14-07-05,0,0,0,0,0,0,0,0,44,0,0
14-08-05,0,32,0,0,0,0,32,0,0,0,0
14-09-05,0,0,0,0,0,0,32,0,33,0,0
14-10-05,0,0,0,0,0,0,33,0,0,0,0
14-11-05,0,0,0,0,0,0,33,0,0,0,0
14-14-25,0,0,0,0,0,0,0,0,0,0,33
14-15-05,0,32,0,0,41,32,0,0,0,0,0
14-16-05,0,32,0,0,32,32,33,0,33,0,0
14-17-05,0,0,0,0,37,32,32,0,36,0,0
14-18-05,0,0,0,0,37,0,0,0,0,0,0
14-19-25,0,0,0,0,0,0,0,0,32,0,0
14-20-05,0,0,0,0,0,0,0,0,37,0,35
14-21-55,0,0,0,0,0,0,0,0,32,0,0
14-22-05,0,0,0,0,0,0,0,0,32,0,0
14-26-25,0,0,0,0,0,0,0,0,32,0,34
14-27-05,0,32,0,0,43,32,0,0,0,0,0
14-28-05,0,0,0,0,0,0,0,0,0,0,33
14-29-05,0,36,0,0,38,34,33,0,0,0,0
14-30-05,0,37,0,0,33,33,0,0,33,0,0
14-31-05,0,0,0,0,0,0,32,0,0,0,33
14-32-05,0,33,0,0,32,0,0,0,0,0,0
14-33-05,0,32,0,0,33,32,0,0,0,0,0
14-34-15,0,32,0,0,0,0,0,0,33,0,0
14-35-05,0,34,0,0,0,32,0,32,33,0,0
14-36-05,0,0,0,0,0,0,37,0,0,0,0
14-37-05,0,32,0,0,0,0,0,0,0,0,0
14-38-05,0,0,0,0,0,0,33,0,0,0,0
14-39-05,0,0,0,0,0,0,0,0,33,0,0
14-40-05,0,0,0,0,0,0,0,0,32,0,0
14-41-05,0,0,0,0,0,0,0,0,34,0,0
14-42-05,0,0,0,0,0,0,0,0,36,0,0
14-43-15,0,0,0,0,0,0,0,0,32,0,0
14-44-05,0,0,0,0,0,0,0,0,34,0,0
14-45-05,0,0,0,0,0,0,0,0,37,0,0
14-46-05,0,0,0,0,33,0,0,0,36,0,0
14-47-35,0,0,0,0,0,0,0,0,35,0,0
14-48-05,0,32,0,0,0,0,0,0,41,0,0
14-49-05,0,0,0,0,32,0,0,0,36,0,0
14-50-15,0,0,0,0,0,0,33,0,0,0,0
14-51-05,0,36,0,0,0,33,0,0,0,0,0
14-53-55,0,34,0,0,32,32,0,0,32,0,0
14-54-05,0,33,0,0,0,32,0,0,0,0,0
14-55-05,0,34,0,0,0,0,0,0,0,0,0
14-56-15,0,35,0,0,32,32,0,0,0,0,0
14-57-05,0,35,0,0,0,32,0,0,32,0,0
14-58-25,0,34,0,0,0,32,0,0,35,0,0
14-59-25,0,0,0,0,0,0,34,0,0,0,0
15-00-05,0,32,0,0,0,0,33,0,0,0,0
15-01-05,0,38,0,0,49,39,53,40,32,0,0
15-02-05,0,37,0,0,52,40,54,40,40,0,0
15-03-05,0,39,0,0,51,41,61,40,52,0,0
15-04-05,0,37,0,0,51,41,57,39,53,0,0
15-05-05,0,48,0,0,52,34,56,42,54,0,0
15-06-05,0,46,0,0,53,34,55,40,54,0,0
15-07-05,0,49,0,0,53,33,54,40,55,0,0
15-08-05,0,46,0,0,52,33,57,41,53,0,0
15-09-05,0,47,0,0,52,34,58,41,54,0,0
15-10-05,0,47,0,0,52,33,59,40,53,0,0
15-11-05,0,42,0,0,51,36,58,40,54,0,0
15-12-05,0,41,0,0,53,36,58,41,53,0,0
15-13-05,0,47,0,0,53,36,58,40,53,0,0
15-14-05,0,47,0,0,53,36,58,41,54,0,0
15-15-05,0,46,0,0,52,35,58,40,54,0,0
15-16-05,0,46,0,0,0,34,58,41,54,0,0
15-17-05,0,44,0,0,0,36,58,41,54,0,0
15-18-05,0,44,0,0,0,34,58,41,53,0,0
15-19-05,0,43,0,0,0,35,58,40,53,0,0
15-20-05,0,46,0,0,0,33,58,41,54,0,0
15-21-05,0,45,0,0,0,34,58,40,53,0,0
15-22-05,0,46,0,0,0,34,58,41,53,0,0
15-23-05,0,45,0,0,0,33,58,41,54,0,0
15-24-05,0,44,0,0,0,34,58,41,54,0,0
15-25-05,0,46,0,0,0,34,58,41,53,0,0
15-26-05,0,45,0,0,0,33,58,41,53,0,0
15-27-05,0,44,0,0,0,33,58,41,53,0,0
15-28-05,0,45,0,0,0,33,58,41,53,0,0
15-29-05,0,45,0,0,0,33,58,41,54,0,0
15-30-05,0,46,0,0,0,34,57,41,53,0,0
15-31-05,0,45,0,0,0,33,58,41,52,0,0
15-32-05,0,44,0,0,0,33,58,40,54,0,0
15-33-05,0,46,0,0,0,34,57,41,53,0,0
15-34-05,0,45,0,0,0,34,58,41,53,0,0
15-35-05,0,44,0,0,0,33,58,41,53,0,0
15-36-05,0,45,0,0,0,33,57,41,53,0,0
15-37-05,0,45,0,0,0,33,57,41,54,0,0
15-38-05,0,45,0,0,0,33,58,41,53,0,0
15-39-05,0,45,0,0,0,33,58,41,54,0,0
15-40-05,0,45,0,0,0,33,58,41,53,0,0
15-41-05,0,45,0,0,0,33,58,41,54,0,0
15-42-05,0,45,0,0,0,33,58,41,53,0,0
15-43-05,0,45,0,0,0,33,58,40,53,0,0
15-44-05,0,45,0,0,0,33,58,41,54,0,0
15-45-05,0,45,0,0,0,33,58,41,53,0,0
15-46-05,0,45,0,0,0,34,58,40,54,0,0
15-47-05,0,44,0,0,0,33,58,41,54,0,0
15-48-05,0,45,0,0,0,33,58,40,53,0,0
15-49-05,0,45,0,0,0,33,58,41,0,0,0
15-50-05,0,44,0,0,0,33,58,40,0,0,0
15-51-05,0,45,0,0,0,33,58,41,0,0,0
15-52-05,0,0,0,0,0,33,58,41,0,0,0
15-53-05,0,0,0,0,0,33,58,41,0,0,0
15-54-05,0,0,0,0,0,35,58,40,0,0,0
15-55-05,0,0,0,0,0,33,58,40,0,0,0
15-56-05,0,0,0,0,0,33,58,41,0,0,0
15-57-05,0,0,0,0,0,33,0,41,0,0,0
15-58-05,0,0,0,0,0,33,0,41,0,0,0
15-59-05,0,0,0,0,0,34,0,41,0,0,0
16-00-05,0,0,0,0,0,34,0,40,0,0,0
16-01-05,0,0,0,0,0,33,0,40,0,0,0
16-02-05,0,0,0,0,0,33,0,40,0,0,0
16-03-05,0,0,0,0,0,33,0,40,0,0,0
16-04-05,0,0,0,0,0,33,0,41,0,0,0
16-05-05,0,0,0,0,0,33,0,40,0,0,0
16-06-05,0,0,0,0,0,33,0,40,0,0,0
16-07-05,0,0,0,0,0,33,0,40,0,0,0
16-08-05,0,0,0,0,0,33,0,40,0,0,0
16-09-05,0,0,0,0,0,0,0,40,0,0,0
16-10-05,0,0,0,0,0,0,0,40,0,0,0
16-11-05,0,0,0,0,0,0,0,40,0,0,0
16-12-05,0,0,0,0,0,0,0,40,0,0,0
16-13-05,0,0,0,0,0,0,0,40,0,0,0
16-14-05,0,0,0,0,0,0,0,40,0,0,0
16-15-05,0,0,0,0,0,0,0,40,0,0,0
16-16-05,0,0,0,0,0,0,0,40,0,0,0
16-17-05,0,0,0,0,0,0,0,40,0,0,0
16-18-05,0,0,0,0,0,0,0,40,0,0,0
16-19-05,0,0,0,0,0,0,0,40,0,0,0
16-20-05,0,0,0,0,0,0,0,40,0,0,0
16-21-05,0,0,0,0,0,0,0,40,0,0,0
16-22-05,0,0,0,0,0,0,0,40,0,0,0
16-23-05,0,0,0,0,0,0,0,40,0,0,0
16-24-05,0,0,0,0,0,0,0,40,0,0,0
16-25-05,0,0,0,0,0,0,0,40,0,0,0
16-26-05,0,0,0,0,0,0,0,40,0,0,0
16-27-05,0,0,0,0,0,0,0,40,0,0,0
16-28-05,0,0,0,0,0,0,0,40,0,0,0
16-29-05,0,0,0,0,0,0,0,40,0,0,0
16-30-05,0,0,0,0,0,0,0,40,0,0,0
16-31-05,0,0,0,0,0,0,0,40,0,0,0
16-32-05,0,0,0,0,0,0,0,40,0,0,0
16-33-05,0,0,0,0,0,0,0,40,0,0,0
16-34-05,0,0,0,0,0,0,0,40,0,0,0
16-35-05,0,0,0,0,0,0,0,41,0,0,0
16-36-05,0,0,0,0,0,0,0,40,0,0,0
16-37-05,0,0,0,0,0,0,0,40,0,0,0
16-38-05,0,0,0,0,0,0,0,40,0,0,0
16-39-05,0,0,0,0,0,0,0,40,0,0,0
16-40-05,0,0,0,0,0,0,0,40,0,0,0
16-41-05,0,0,0,0,0,0,0,40,0,0,0
16-42-05,0,0,0,0,0,0,0,40,0,0,0
16-43-05,0,0,0,0,0,0,0,40,0,0,0
16-44-05,0,0,0,0,0,0,0,40,0,0,0
16-45-05,0,0,0,0,0,0,0,40,0,0,0
16-46-05,0,0,0,0,0,0,0,40,0,0,0
16-47-05,0,0,0,0,0,0,0,40,0,0,0
16-48-05,0,0,0,0,0,0,0,40,0,0,0
16-49-05,0,0,0,0,0,0,0,40,0,0,0
16-50-05,0,0,0,0,0,0,0,40,0,0,0
16-51-05,0,0,0,0,0,0,0,40,0,0,0
16-52-05,0,0,0,0,0,0,0,40,0,0,0
16-53-05,0,0,0,0,0,0,0,40,0,0,0
