10-25-25,0,0,0,37,0,0,0,0,0,0,0
10-26-15,0,0,34,33,0,0,0,0,0,0,0
10-27-05,0,0,0,0,0,0,0,0,33,0,0
10-28-25,0,0,0,0,0,0,0,0,36,0,0
10-29-05,0,0,0,0,0,0,0,0,34,0,0
10-30-05,0,0,0,0,0,0,0,0,36,0,0
10-31-05,0,0,0,0,0,0,0,0,34,0,0
10-32-05,0,0,0,0,0,0,0,0,35,0,0
10-33-05,0,0,0,0,0,0,0,0,34,0,0
10-34-05,0,0,0,0,0,0,0,0,34,0,33
10-35-05,0,0,33,0,0,0,0,0,0,0,0
10-36-35,0,0,0,0,0,0,0,0,36,0,0
10-37-05,0,0,0,0,0,0,0,0,33,0,0
10-38-45,0,0,37,0,0,0,0,0,0,0,0
10-39-05,0,0,0,0,0,0,0,0,33,0,0
10-40-35,0,0,0,0,0,0,0,0,34,0,0
10-41-45,0,0,0,0,0,0,0,0,49,0,0
10-42-45,0,0,33,0,0,0,0,0,0,0,0
10-44-35,0,0,0,0,0,0,0,0,33,0,0
10-46-05,0,0,33,0,0,0,0,0,0,0,0
10-47-05,0,0,0,0,0,0,0,0,33,0,0
10-48-35,0,0,0,0,0,0,0,0,33,0,0
10-49-55,0,0,0,0,0,0,0,0,34,0,0
10-50-05,0,0,0,0,0,0,0,0,33,0,0
10-51-15,0,0,0,0,0,0,0,0,41,0,0
10-52-55,0,0,0,0,0,0,0,0,39,0,0
10-53-15,0,0,35,0,0,0,0,0,0,0,0
10-58-35,0,0,0,0,0,0,0,0,0,0,38
11-00-25,0,0,0,0,0,0,34,0,0,0,0
11-02-35,0,0,0,0,0,0,0,0,36,0,0
11-03-15,0,0,0,33,0,0,0,0,0,0,0
11-04-25,0,0,0,44,0,0,0,0,0,0,0
11-05-25,0,35,0,0,0,0,33,0,0,0,0
11-06-15,0,33,0,0,0,0,0,0,0,0,0
11-08-15,0,0,33,0,0,0,0,0,0,0,39
11-09-05,0,33,0,0,0,0,0,0,0,0,0
11-10-05,0,0,33,0,0,0,0,0,0,0,0
11-11-35,0,0,47,0,0,0,0,0,0,0,0
11-12-05,0,33,0,0,0,0,0,0,0,0,0
11-13-55,0,0,0,0,0,0,33,0,0,0,0
11-14-25,0,0,0,0,0,0,36,0,0,0,0
11-15-05,0,36,0,0,0,0,0,0,0,0,0
11-16-05,0,36,0,0,0,0,37,0,0,0,0
11-17-15,0,37,0,0,0,0,0,0,0,0,0
11-19-05,0,34,0,0,0,0,0,0,0,0,0
11-24-05,0,0,0,0,0,0,33,0,0,0,0
11-29-15,0,0,0,0,0,0,33,0,0,0,0
11-30-15,0,0,0,0,0,0,0,0,34,0,0
11-31-15,0,33,0,0,40,0,47,0,0,0,0
11-32-15,0,0,0,37,0,0,0,0,0,0,0
11-33-55,0,0,0,0,0,0,0,0,41,0,0
11-35-55,0,0,0,0,0,0,0,0,0,0,40
11-36-55,0,0,0,0,0,0,33,0,0,0,0
11-38-25,0,0,43,0,0,0,34,0,0,0,0
11-39-25,0,0,0,0,0,33,0,0,0,0,0
11-42-05,0,0,0,0,0,0,35,0,0,0,0
11-43-05,0,0,0,0,0,0,33,0,0,0,0
11-44-05,0,0,0,0,0,0,41,0,0,0,0
11-45-05,0,0,0,0,0,0,38,0,0,0,0
11-46-05,0,0,0,0,0,0,38,0,0,0,0
11-47-05,0,0,0,0,33,0,0,0,0,0,0
11-48-05,0,0,0,0,0,0,39,0,0,0,0
11-49-05,0,0,0,0,0,0,34,0,0,0,0
11-50-35,0,0,0,0,0,0,33,0,0,0,0
11-51-05,0,0,0,0,0,0,34,0,0,0,0
11-54-45,0,0,0,0,0,0,34,0,0,0,0
11-55-25,0,0,0,0,0,0,0,0,34,0,0
11-56-05,0,0,0,0,0,0,0,0,35,0,0
11-57-05,0,0,0,0,0,0,0,0,34,0,0
11-58-05,0,0,0,33,0,0,0,0,38,0,0
11-59-15,0,0,0,0,0,0,33,0,35,0,0
12-00-55,0,34,0,0,0,0,38,0,0,0,0
12-01-05,0,0,0,0,0,0,0,0,33,0,0
12-02-55,0,33,0,0,0,0,0,0,0,0,0
12-03-35,0,33,0,0,0,0,0,0,0,0,0
12-04-05,0,33,0,0,0,0,0,0,0,0,0
12-05-05,0,33,0,0,0,0,0,0,0,0,0
12-06-15,0,0,0,0,0,0,0,0,33,0,0
12-07-25,0,0,0,0,0,0,33,0,0,0,0
12-08-05,0,0,0,0,0,0,34,0,0,0,0
12-09-15,0,0,0,0,0,0,39,0,0,0,0
12-10-25,0,0,0,0,0,0,33,0,0,0,0
12-11-05,0,0,0,0,0,0,37,0,0,0,0
12-12-05,0,0,0,0,0,0,34,0,50,0,0
12-13-05,0,0,0,0,0,0,33,0,34,0,0
12-14-05,0,0,0,0,0,0,34,0,34,0,0
12-15-05,0,0,0,0,0,0,35,0,33,0,0
12-16-05,0,0,0,0,0,0,38,0,0,0,0
12-17-05,0,0,0,0,0,0,36,0,0,0,0
12-18-05,0,0,0,0,0,0,33,0,0,0,0
12-19-05,0,0,0,0,0,0,33,0,0,0,0
12-20-05,0,0,0,0,0,0,34,0,0,0,0
12-21-05,0,0,0,0,0,0,33,0,0,0,0
12-22-05,0,0,0,0,0,0,39,0,0,0,0
12-23-05,0,0,0,0,0,0,38,0,0,0,0
12-24-25,0,0,0,0,0,0,33,0,0,0,0
12-25-05,0,0,0,0,0,0,34,0,0,0,0
12-26-05,0,0,0,0,0,0,36,0,0,0,0
12-27-05,0,0,0,0,0,0,35,0,0,0,0
12-28-15,0,0,0,0,0,0,40,0,0,0,0
12-29-05,0,0,0,0,0,0,35,0,0,0,0
12-30-05,0,0,0,0,0,0,36,0,0,0,0
12-31-05,0,0,0,0,0,0,37,0,0,0,0
12-32-05,0,0,0,0,0,0,33,0,0,0,0
12-33-35,0,0,0,0,0,0,35,0,0,0,0
12-34-05,0,0,0,0,0,0,36,0,33,0,0
12-35-05,0,0,0,0,33,0,0,0,0,0,0
12-36-15,0,0,0,0,0,0,0,0,36,0,0
12-38-35,0,0,0,0,0,0,0,0,34,0,0
12-39-55,0,0,0,0,0,0,0,0,36,0,0
12-40-05,0,33,0,0,0,0,0,0,37,0,0
12-41-05,0,34,0,0,0,0,0,0,0,0,0
12-42-05,0,0,0,0,0,0,0,0,35,0,0
12-44-25,0,33,0,0,0,0,0,0,33,0,0
12-45-05,0,0,0,0,0,0,0,0,0,0,34
12-46-05,0,0,0,0,0,0,0,0,34,0,0
12-47-05,0,0,0,0,0,0,0,0,34,0,0
12-48-05,0,0,0,0,0,0,0,0,38,0,0
12-49-45,0,0,0,0,0,0,0,0,40,0,0
12-50-05,0,0,0,0,0,0,0,0,33,0,0
12-51-45,0,35,0,34,0,0,0,0,34,0,0
12-52-15,0,35,0,0,0,0,0,0,0,0,0
12-57-45,0,0,0,0,0,0,34,0,33,0,0
12-59-15,0,0,0,33,0,0,0,0,0,0,0
13-02-15,0,0,0,0,0,0,0,0,33,0,0
13-03-45,0,0,0,0,0,0,0,0,34,0,0
13-04-05,0,0,0,0,0,0,0,0,33,0,0
13-05-05,0,0,0,0,0,0,0,0,33,0,0
13-06-15,0,33,0,33,0,0,0,0,0,0,0
13-07-05,0,0,0,0,0,0,35,0,35,0,0
13-15-05,0,0,0,0,0,0,34,0,0,0,0
13-16-45,0,0,0,42,0,0,0,0,0,0,0
13-17-15,0,0,0,36,0,0,0,0,0,0,0
13-20-05,0,0,0,0,0,0,33,0,0,0,0
13-22-05,0,0,0,0,0,0,0,0,36,0,0
13-25-25,0,0,0,33,0,0,0,0,0,0,0
13-26-15,0,0,0,35,0,0,0,0,0,0,0
13-27-05,0,0,0,36,0,0,0,0,0,0,0
13-29-25,0,0,0,0,0,0,0,0,35,0,0
13-30-15,0,0,0,0,0,0,0,0,33,0,0
13-35-25,0,0,0,0,0,0,0,0,37,0,0
13-36-05,0,34,0,0,33,0,0,0,39,0,0
13-37-55,0,0,0,0,0,0,0,0,36,0,0
13-39-05,0,0,0,0,0,0,0,0,34,0,0
13-44-15,0,0,0,0,0,0,35,0,0,0,0
13-45-15,0,0,0,0,0,0,0,0,33,0,0
14-01-25,0,0,0,34,0,0,0,0,0,0,0
14-02-05,0,34,0,0,0,0,0,0,0,0,0
14-03-05,0,0,0,0,0,0,33,0,0,0,0
14-04-45,0,0,0,0,0,0,0,0,34,0,0
14-05-05,0,0,0,0,0,0,33,0,0,0,0
14-14-35,0,0,0,0,0,0,0,0,33,0,0
14-19-35,0,0,0,36,0,0,0,0,0,0,0
14-28-55,0,0,0,0,0,0,0,0,35,0,0
14-29-35,0,0,0,0,0,0,0,0,36,0,0
14-30-35,0,0,0,0,0,0,34,0,0,0,0
14-31-05,0,0,0,0,0,0,33,0,0,0,0
14-33-05,0,0,0,0,0,0,34,0,0,0,0
14-34-05,0,0,0,0,0,0,41,0,0,0,0
14-35-05,0,0,0,0,0,0,0,0,41,0,0
14-36-05,0,34,0,0,0,33,0,0,0,0,0
14-37-05,0,33,0,0,50,37,0,0,0,0,0
14-38-05,0,33,0,0,51,36,0,0,33,0,0
14-39-05,0,33,0,0,50,36,0,0,36,0,0
14-40-05,0,33,0,0,50,36,0,0,44,0,0
14-41-05,0,33,0,0,50,36,0,0,41,0,0
14-42-05,0,0,0,0,50,36,0,0,40,0,0
14-43-05,0,34,0,0,50,36,0,0,43,0,0
14-44-05,0,33,0,0,50,36,0,0,40,0,0
14-45-05,0,33,0,0,50,37,0,0,41,0,0
14-46-05,0,33,0,0,50,36,0,0,40,0,0
14-47-05,0,33,0,0,50,36,0,0,40,0,0
14-48-05,0,33,0,0,50,37,0,0,42,0,0
14-49-05,0,33,0,0,50,36,0,0,41,0,0
14-50-05,0,33,0,0,50,36,0,0,37,0,0
14-51-05,0,33,0,0,50,36,0,0,44,0,0
14-52-05,0,33,0,0,50,36,0,0,40,0,0
14-53-05,0,33,0,0,50,36,0,0,43,0,0
14-54-05,0,33,0,0,50,36,0,0,37,0,0
14-55-05,0,33,0,0,50,36,0,0,41,0,0
14-56-05,0,33,0,0,50,36,0,0,39,0,0
14-57-05,0,33,0,0,50,36,0,0,35,0,0
14-58-05,0,34,0,0,50,36,0,0,33,0,0
14-59-05,0,35,0,0,50,37,0,0,33,0,0
15-00-05,0,33,0,0,47,37,41,0,33,0,0
15-01-05,0,35,0,43,47,36,49,0,0,0,0
15-02-05,0,33,0,44,41,36,47,0,34,0,0
15-03-05,0,33,0,44,42,36,35,0,35,0,0
15-04-05,0,0,0,42,42,34,40,0,34,0,0
15-05-05,0,35,0,45,42,35,41,0,33,0,0
15-06-05,0,35,0,43,44,35,36,0,33,0,0
15-07-05,0,34,0,43,45,37,50,0,36,0,0
15-08-05,0,33,0,44,42,34,50,0,35,0,0
15-09-05,0,35,0,44,44,34,50,0,34,0,0
15-10-05,0,34,0,43,42,34,50,0,36,0,0
15-11-05,0,33,0,43,41,34,50,0,34,0,0
15-12-05,0,33,0,44,42,35,49,0,34,0,0
15-13-05,0,34,0,43,43,34,49,0,34,0,0
15-14-05,0,33,0,44,43,34,50,0,34,0,0
15-15-05,0,34,0,43,43,34,49,0,34,0,0
15-16-05,0,34,0,44,0,34,50,0,34,0,0
15-17-05,0,33,0,44,0,34,51,0,34,0,0
15-18-05,0,35,0,44,0,34,49,0,34,0,0
15-19-05,0,34,0,44,0,34,50,0,34,0,0
15-20-05,0,34,0,43,0,34,50,0,34,0,0
15-21-05,0,34,0,44,0,34,49,0,34,0,0
15-22-05,0,34,0,43,0,34,50,0,34,0,0
15-23-05,0,34,0,44,0,34,49,0,34,0,0
15-24-05,0,34,0,44,0,34,50,0,34,0,0
15-25-05,0,34,0,44,0,34,49,0,34,0,0
15-26-05,0,34,0,44,0,34,49,0,34,0,0
15-27-05,0,34,0,44,0,34,50,0,34,0,0
15-28-05,0,34,0,44,0,34,49,0,34,0,0
15-29-05,0,34,0,44,0,34,49,0,34,0,0
15-30-05,0,34,0,44,0,34,49,0,34,0,0
15-31-05,0,34,0,43,0,34,49,0,34,0,0
15-32-05,0,34,0,44,0,34,50,0,34,0,0
15-33-05,0,34,0,44,0,34,49,0,34,0,0
15-34-05,0,34,0,44,0,34,49,0,34,0,0
15-35-05,0,34,0,44,0,34,49,0,34,0,0
15-36-05,0,34,0,44,0,34,49,0,34,0,0
15-37-05,0,34,0,44,0,34,49,0,34,0,0
15-38-05,0,34,0,44,0,34,49,0,34,0,0
15-39-05,0,34,0,44,0,34,49,0,34,0,0
15-40-05,0,34,0,44,0,34,49,0,34,0,0
15-41-05,0,34,0,44,0,34,50,0,34,0,0
15-42-05,0,34,0,44,0,34,49,0,34,0,0
15-43-05,0,34,0,44,0,34,49,0,34,0,0
15-44-05,0,34,0,44,0,34,49,0,34,0,0
15-45-05,0,34,0,44,0,34,50,0,34,0,0
15-46-05,0,34,0,44,0,34,49,0,34,0,0
15-47-05,0,34,0,43,0,34,50,0,34,0,0
15-48-05,0,34,0,43,0,34,50,0,34,0,0
15-49-05,0,34,0,44,0,34,50,0,0,0,0
15-50-05,0,34,0,44,0,34,50,0,0,0,0
15-51-05,0,34,0,44,0,34,49,0,0,0,0
15-52-05,0,0,0,44,0,34,49,0,0,0,0
15-53-05,0,0,0,44,0,34,50,0,0,0,0
15-54-05,0,0,0,43,0,34,49,0,0,0,0
15-55-05,0,0,0,43,0,34,49,0,0,0,0
15-56-05,0,0,0,44,0,34,49,0,0,0,0
15-57-05,0,0,0,43,0,34,0,0,0,0,0
15-58-05,0,0,0,43,0,34,0,0,0,0,0
15-59-05,0,0,0,44,0,34,0,0,0,0,0
16-00-05,0,0,0,44,0,34,0,0,0,0,0
16-01-05,0,0,0,43,0,34,0,0,0,0,0
16-02-05,0,0,0,43,0,34,0,0,0,0,0
16-03-05,0,0,0,43,0,34,0,0,0,0,0
16-04-05,0,0,0,44,0,34,0,0,0,0,0
16-05-05,0,0,0,43,0,34,0,0,0,0,0
16-06-05,0,0,0,43,0,34,0,0,0,0,0
16-07-05,0,0,0,43,0,34,0,0,0,0,0
16-08-05,0,0,0,43,0,34,0,0,0,0,0
16-09-05,0,0,0,43,0,0,0,0,0,0,0
16-10-05,0,0,0,43,0,0,0,0,0,0,0
16-11-05,0,0,0,43,0,0,0,0,0,0,0
16-12-05,0,0,0,43,0,0,0,0,0,0,0
16-13-05,0,0,0,43,0,0,0,0,0,0,0
16-14-05,0,0,0,43,0,0,0,0,0,0,0
16-15-05,0,0,0,43,0,0,0,0,0,0,0
16-16-05,0,0,0,43,0,0,0,0,0,0,0
16-17-05,0,0,0,43,0,0,0,0,0,0,0
16-18-05,0,0,0,43,0,0,0,0,0,0,0
16-19-05,0,0,0,43,0,0,0,0,0,0,0
16-20-05,0,0,0,43,0,0,0,0,0,0,0
16-21-05,0,0,0,43,0,0,0,0,0,0,0
16-22-05,0,0,0,43,0,0,0,0,0,0,0
16-23-05,0,0,0,43,0,0,0,0,0,0,0
16-24-05,0,0,0,43,0,0,0,0,0,0,0
16-25-05,0,0,0,43,0,0,0,0,0,0,0
16-26-05,0,0,0,43,0,0,0,0,0,0,0
16-27-05,0,0,0,43,0,0,0,0,0,0,0
16-28-05,0,0,0,43,0,0,0,0,0,0,0
16-29-05,0,0,0,43,0,0,0,0,0,0,0
16-30-05,0,0,0,43,0,0,0,0,0,0,0
16-31-05,0,0,0,43,0,0,0,0,0,0,0
16-32-05,0,0,0,43,0,0,0,0,0,0,0
16-33-05,0,0,0,43,0,0,0,0,0,0,0
16-34-05,0,0,0,43,0,0,0,0,0,0,0
16-35-05,0,0,0,43,0,0,0,0,0,0,0
16-36-05,0,0,0,43,0,0,0,0,0,0,0
16-37-05,0,0,0,43,0,0,0,0,0,0,0
16-38-05,0,0,0,43,0,0,0,0,0,0,0
16-39-05,0,0,0,43,0,0,0,0,0,0,0
16-40-05,0,0,0,43,0,0,0,0,0,0,0
16-41-05,0,0,0,43,0,0,0,0,0,0,0
16-42-05,0,0,0,43,0,0,0,0,0,0,0
16-43-05,0,0,0,43,0,0,0,0,0,0,0
16-44-05,0,0,0,43,0,0,0,0,0,0,0
16-45-05,0,0,0,43,0,0,0,0,0,0,0
16-46-05,0,0,0,43,0,0,0,0,0,0,0
16-47-05,0,0,0,43,0,0,0,0,0,0,0
16-48-05,0,0,0,43,0,0,0,0,0,0,0
16-49-05,0,0,0,43,0,0,0,0,0,0,0
16-50-05,0,0,0,43,0,0,0,0,0,0,0
16-51-05,0,0,0,43,0,0,0,0,0,0,0
16-52-05,0,0,0,43,0,0,0,0,0,0,0
16-53-05,0,0,0,43,0,0,0,0,0,0,0
