date,Uriah,Veylan,Sofi,Neve,Elliot,Riella,Dash,Dario,Eleanor,Bodhi,Mary
16-51-55,0,52,52,33,38,0,47,0,33,54,0
16-52-05,0,53,52,33,39,0,48,0,33,54,0
16-52-15,0,53,52,33,38,0,47,0,33,54,0
16-52-25,0,52,52,33,39,0,46,0,33,55,0
16-52-35,0,52,53,33,39,0,48,0,33,55,0
16-52-45,0,52,52,33,39,0,48,0,33,54,0
16-52-55,0,53,52,33,39,0,47,0,33,54,0
16-53-05,0,52,52,33,39,0,47,0,33,54,0
16-53-15,0,53,52,33,38,0,48,0,33,54,0
16-53-25,0,53,52,33,38,0,48,0,33,55,0
16-53-35,0,52,52,33,39,0,48,0,33,54,0
16-53-45,0,53,52,33,38,0,48,0,33,54,0
16-53-55,0,52,52,33,39,0,47,0,33,55,0
16-54-05,0,53,51,33,39,0,46,0,33,54,0
16-54-15,0,52,52,33,38,0,46,0,33,55,0
16-54-25,0,52,53,33,39,0,48,0,33,55,0
16-54-35,0,53,52,33,38,0,47,0,33,55,0
16-54-45,0,53,52,33,38,0,47,0,33,54,0
16-54-55,0,51,51,33,39,0,47,0,33,54,0
16-55-05,0,52,52,33,38,0,47,0,33,55,0
16-55-15,0,52,51,33,39,0,47,0,33,55,0
16-55-25,0,52,52,33,37,0,46,0,33,54,0
16-55-35,0,53,52,33,38,0,48,0,33,54,0
16-55-45,0,52,52,33,39,0,47,0,33,54,0
16-55-55,0,53,53,33,39,0,47,0,33,55,0
16-56-05,0,53,52,33,39,0,48,0,33,55,0
16-56-15,0,52,52,33,37,0,47,0,33,55,0
16-56-25,0,53,51,33,37,0,46,0,33,54,0
16-56-35,0,52,52,33,38,0,48,0,33,54,0
16-56-45,0,52,52,33,39,0,48,0,33,54,0
16-56-55,0,53,51,33,38,0,48,0,33,54,0
16-57-05,0,52,52,33,38,0,48,0,33,55,0
16-57-15,0,53,52,33,38,0,48,0,33,55,0
16-57-25,0,52,52,33,39,0,47,0,33,54,0
16-57-35,0,52,52,33,39,0,46,0,33,55,0
16-57-45,0,53,52,33,38,0,48,0,33,55,0
16-57-55,0,52,53,33,38,0,47,0,33,55,0
16-58-05,0,51,51,33,39,0,48,0,33,54,0
16-58-15,0,53,52,33,38,0,47,0,33,54,0
16-58-25,0,52,52,33,39,0,48,0,33,55,0
16-58-35,0,52,52,32,38,0,46,0,33,54,0
16-58-45,0,53,52,33,39,0,46,0,33,55,0
16-58-55,0,53,51,33,38,0,48,0,33,55,0
16-59-05,0,52,52,33,39,0,47,0,33,54,0
16-59-15,0,52,51,33,39,0,47,0,33,53,0
16-59-25,0,52,51,33,39,0,48,0,34,55,0
16-59-35,0,53,52,33,39,0,47,0,33,54,0
16-59-45,0,53,52,33,38,0,48,0,33,55,0
16-59-55,0,53,52,33,38,0,47,0,33,55,0
17-00-05,0,53,51,33,39,0,48,0,33,54,0
17-00-15,0,53,51,33,38,0,47,0,33,54,0
17-00-25,0,54,52,33,38,0,48,0,33,54,0
17-00-35,0,51,51,33,38,0,48,0,33,54,0
17-00-45,0,52,52,33,38,0,46,0,33,54,0
17-00-55,0,53,51,33,37,0,47,0,33,54,0
17-01-05,0,52,52,33,39,0,47,0,33,55,0
17-01-15,0,53,52,33,38,0,48,0,33,55,0
17-01-25,0,53,52,33,39,0,48,0,33,55,0
17-01-35,0,53,53,33,38,0,48,0,33,54,0
17-01-45,0,52,52,33,38,0,49,0,33,54,0
17-01-55,0,53,53,33,38,0,48,0,33,54,0
17-02-05,0,52,52,33,39,0,49,0,33,53,0
17-02-15,0,53,52,33,38,0,48,0,33,55,0
17-02-25,0,53,52,33,38,0,47,0,33,55,0
17-02-35,0,53,52,33,38,0,47,0,33,54,0
17-02-45,0,51,52,33,38,0,47,0,33,54,0
17-02-55,0,52,53,33,39,0,49,0,33,54,0
17-03-05,0,53,52,33,39,0,47,0,33,55,0
17-03-15,0,53,52,33,38,0,47,0,33,54,0
17-03-25,0,53,52,33,38,0,49,0,33,54,0
17-03-35,0,53,52,33,39,0,47,0,33,54,0
17-03-45,0,53,52,33,38,0,46,0,33,54,0
17-03-55,0,53,52,33,38,0,48,0,33,55,0
17-04-05,0,53,52,33,38,0,49,0,34,54,0
17-04-15,0,52,52,33,38,0,48,0,33,55,0
17-04-25,0,53,52,33,39,0,47,0,33,54,0
17-04-35,0,52,52,33,38,0,46,0,33,55,0
17-04-45,0,52,52,33,39,0,48,0,33,54,0
17-04-55,0,53,52,33,38,0,47,0,33,54,0
17-05-05,0,53,52,32,39,0,47,0,33,54,0
17-05-15,0,53,52,33,38,0,46,0,33,54,0
17-05-25,0,53,52,33,38,0,49,0,33,55,0
17-05-35,0,53,52,33,38,0,48,0,33,55,0
17-05-45,0,53,52,33,38,0,48,0,33,54,0
17-05-55,0,53,52,33,38,0,47,0,33,54,0
17-06-05,0,52,52,33,39,0,48,0,33,54,0
17-06-15,0,53,52,33,38,0,47,0,33,55,0
17-06-25,0,51,51,33,39,0,47,0,33,54,0
17-06-35,0,54,52,33,39,0,49,0,33,54,0
17-06-45,0,52,51,33,38,0,47,0,33,54,0
17-06-55,0,53,52,33,37,0,47,0,33,54,0
17-07-05,0,53,52,33,38,0,48,0,33,54,0
17-07-15,0,51,53,33,38,0,47,0,33,55,0
17-07-25,0,53,52,33,39,0,48,0,33,54,0
17-07-35,0,53,52,33,38,0,46,0,33,54,0
17-07-45,0,52,52,33,38,0,48,0,33,54,0
17-07-55,0,53,53,33,39,0,47,0,33,54,0
17-08-05,0,53,53,33,38,0,47,0,33,54,0
17-08-15,0,53,51,33,38,0,47,0,33,54,0
17-08-25,0,51,53,33,38,0,48,0,33,55,0
17-08-35,0,52,53,33,38,0,44,0,33,55,0
17-08-45,0,52,52,33,38,0,47,0,33,54,0
17-08-55,0,53,51,33,38,0,47,0,33,54,0
17-09-05,0,52,52,33,39,0,48,0,33,55,0
17-09-15,0,53,52,33,38,0,48,0,33,55,0
17-09-25,0,52,53,33,38,0,48,0,33,55,0
17-09-35,0,53,52,33,38,0,48,0,33,54,0
17-09-45,0,52,52,33,38,0,47,0,33,54,0
17-09-55,0,53,52,33,38,0,49,0,33,55,0
17-10-05,0,53,51,33,38,0,47,0,33,54,0
17-10-15,0,53,52,33,39,0,47,0,33,55,0
17-10-25,0,52,52,33,38,0,47,0,33,54,0
17-10-35,0,52,52,33,38,0,48,0,33,54,0
17-10-45,0,53,52,33,39,0,48,0,33,54,0
17-10-55,0,54,52,33,38,0,47,0,33,54,0
17-11-05,0,52,52,33,39,0,47,0,33,55,0
17-11-15,0,53,51,33,39,0,47,0,33,55,0
17-11-25,0,53,52,33,38,0,47,0,33,54,0
17-11-35,0,53,52,33,38,0,48,0,33,55,0
17-11-45,0,53,51,33,38,0,48,0,33,54,0
17-11-55,0,52,53,33,39,0,49,0,33,54,0
17-12-05,0,53,52,33,39,0,49,0,33,54,0
17-12-15,0,53,52,33,38,0,47,0,33,55,0
17-12-25,0,53,52,33,39,0,48,0,33,54,0
17-12-35,0,53,52,33,39,0,48,0,33,55,0
17-12-45,0,53,52,33,38,0,46,0,33,55,0
17-12-55,0,53,52,33,38,0,47,0,33,54,0
17-13-05,0,53,53,33,38,0,48,0,33,55,0
17-13-15,0,52,53,33,39,0,48,0,33,55,0
17-13-25,0,53,52,33,39,0,49,0,33,54,0
17-13-35,0,52,52,33,38,0,49,0,33,55,0
17-13-45,0,53,52,33,38,0,48,0,33,55,0
17-13-55,0,52,52,33,39,0,48,0,33,55,0
17-14-05,0,52,52,33,39,0,48,0,33,54,0
17-14-15,0,53,52,33,38,0,49,0,33,55,0
17-14-25,0,53,52,33,38,0,47,0,33,55,0
17-14-35,0,52,51,33,38,0,47,0,33,54,0
17-14-45,0,53,52,33,39,0,47,0,33,55,0
17-14-55,0,53,52,33,38,0,48,0,33,54,0
17-15-05,0,53,52,33,38,0,47,0,33,54,0
17-15-15,0,52,52,33,39,0,47,0,33,55,0
17-15-25,0,52,52,33,38,0,46,0,33,54,0
17-15-35,0,53,53,33,39,0,46,0,33,55,0
17-15-45,0,52,52,33,39,0,48,0,33,54,0
17-15-55,0,52,52,33,39,0,47,0,33,54,0
17-16-05,0,52,52,33,38,0,48,0,33,55,0
17-16-15,0,54,52,33,38,0,47,0,33,54,0
17-16-25,0,53,52,33,38,0,48,0,33,54,0
17-16-35,0,53,52,33,38,0,47,0,33,54,0
17-16-45,0,53,52,33,38,0,49,0,33,55,0
17-16-55,0,53,52,33,39,0,47,0,33,55,0
17-17-05,0,53,53,33,38,0,49,0,33,55,0
17-17-15,0,52,52,33,38,0,47,0,33,55,0
17-17-25,0,53,52,33,39,0,47,0,33,55,0
17-17-35,0,53,52,33,38,0,47,0,33,55,0
17-17-45,0,52,52,33,39,0,46,0,33,55,0
17-17-55,0,52,52,33,38,0,46,0,33,55,0
17-18-05,0,52,52,33,39,0,48,0,33,55,0
17-18-15,0,52,52,33,39,0,48,0,33,55,0
17-18-25,0,54,53,33,38,0,47,0,33,55,0
17-18-35,0,52,52,33,39,0,47,0,33,55,0
17-18-45,0,52,51,33,39,0,46,0,33,54,0
17-18-55,0,53,52,33,39,0,48,0,33,54,0
17-19-05,0,52,52,33,39,0,47,0,33,54,0
17-19-15,0,52,52,33,39,0,46,0,33,54,0
17-19-25,0,53,51,33,39,0,48,0,33,55,0
17-19-35,0,52,52,33,39,0,48,0,33,55,0
17-19-45,0,53,52,33,38,0,49,0,33,55,0
17-19-55,0,53,52,33,38,0,45,0,33,55,0
17-20-05,0,52,52,33,38,0,47,0,33,55,0
17-20-15,0,54,52,33,38,0,46,0,33,54,0
17-20-25,0,53,52,33,38,0,48,0,33,55,0
17-20-35,0,53,52,33,39,0,48,0,33,54,0
17-20-45,0,52,51,33,39,0,48,0,33,55,0
17-20-55,0,52,52,33,38,0,48,0,33,54,0
17-21-05,0,53,52,33,39,0,48,0,33,54,0
17-21-15,0,54,53,33,38,0,48,0,33,55,0
17-21-25,0,52,52,33,39,0,48,0,33,54,0
17-21-35,0,53,52,33,39,0,47,0,33,54,0
17-21-45,0,52,52,32,39,0,49,0,33,55,0
17-21-55,0,52,53,33,38,0,48,0,33,54,0
17-22-05,0,53,52,33,38,0,48,0,33,54,0
17-22-15,0,53,52,33,39,0,49,0,33,55,0
17-22-25,0,52,52,33,39,0,47,0,33,55,0
17-22-35,0,52,53,33,38,0,47,0,33,54,0
17-22-45,0,52,52,33,38,0,48,0,34,55,0
17-22-55,0,52,52,33,39,0,49,0,33,55,0
17-23-05,0,52,52,33,39,0,48,0,33,54,0
17-23-15,0,51,51,33,39,0,46,0,33,55,0
17-23-25,0,52,52,33,38,0,48,0,34,55,0
17-23-35,0,52,52,33,39,0,46,0,33,54,0
17-23-45,0,53,51,33,39,0,48,0,33,55,0
17-23-55,0,52,52,33,38,0,48,0,33,54,0
17-24-05,0,52,53,33,38,0,48,0,33,54,0
17-24-15,0,52,52,33,37,0,47,0,33,55,0
17-24-25,0,52,53,33,38,0,47,0,33,54,0
17-24-35,0,52,52,33,39,0,47,0,33,55,0
17-24-45,0,52,52,33,38,0,47,0,33,54,0
17-24-55,0,52,52,33,39,0,48,0,33,55,0
17-25-05,0,52,52,33,38,0,47,0,33,55,0
17-25-15,0,54,52,33,39,0,48,0,33,55,0
17-25-25,0,52,52,33,38,0,48,0,33,55,0
17-25-35,0,53,52,33,38,0,47,0,33,54,0
17-25-45,0,53,51,33,38,0,48,0,33,54,0
17-25-55,0,53,53,33,38,0,47,0,33,54,0
17-26-05,0,52,53,33,39,0,47,0,33,55,0
17-26-15,0,53,52,33,38,0,49,0,33,55,0
17-26-25,0,52,52,33,38,0,47,0,34,55,0
17-26-35,0,53,52,33,38,0,49,0,33,55,0
17-26-45,0,53,51,33,38,0,45,0,34,54,0
17-26-55,0,52,52,33,38,0,48,0,33,55,0
17-27-05,0,53,52,33,38,0,48,0,34,54,0
17-27-15,0,53,51,33,38,0,47,0,33,54,0
17-27-25,0,52,52,33,39,0,48,0,33,55,0
17-27-35,0,53,52,33,39,0,48,0,33,55,0
17-27-45,0,53,52,33,38,0,47,0,33,54,0
17-27-55,0,53,52,33,39,0,48,0,33,55,0
17-28-05,0,52,52,33,38,0,49,0,33,54,0
17-28-15,0,53,52,33,38,0,48,0,33,54,0
17-28-25,0,52,52,33,38,0,48,0,33,54,0
17-28-35,0,53,51,33,38,0,49,0,33,54,0
17-28-45,0,53,51,33,38,0,48,0,33,55,0
17-28-55,0,52,51,33,39,0,47,0,33,55,0
17-29-05,0,52,52,33,38,0,47,0,33,54,0
17-29-15,0,52,52,33,39,0,47,0,33,55,0
17-29-25,0,53,52,33,39,0,48,0,33,55,0
17-29-35,0,51,52,33,38,0,49,0,33,54,0
17-29-45,0,52,52,33,38,0,47,0,33,55,0
17-29-55,0,52,52,33,39,0,47,0,34,55,0
17-30-05,0,53,52,33,38,0,47,0,33,55,0
17-30-15,0,52,52,32,39,0,48,0,33,54,0
17-30-25,0,53,53,33,38,0,48,0,33,55,0
17-30-35,0,53,52,33,38,0,47,0,34,55,0
17-30-45,0,53,52,33,39,0,45,0,33,54,0
17-30-55,0,53,52,33,38,0,47,0,33,54,0
17-31-05,0,52,52,33,39,0,48,0,34,54,0
17-31-15,0,53,51,33,38,0,47,0,34,54,0
17-31-25,0,52,52,33,39,0,48,0,33,54,0
17-31-35,0,52,52,33,38,0,48,0,33,54,0
17-31-45,0,53,52,33,38,0,48,0,33,55,0
17-31-55,0,52,52,33,39,0,47,0,33,55,0
17-32-05,0,51,52,33,39,0,48,0,34,54,0
17-32-15,0,52,52,33,38,0,46,0,33,54,0
17-32-25,0,52,52,33,39,0,48,0,33,54,0
17-32-35,0,52,53,33,38,0,49,0,33,55,0
17-32-45,0,52,52,33,39,0,48,0,33,54,0
17-32-55,0,53,52,33,39,0,48,0,33,54,0
17-33-05,0,52,52,33,39,0,48,0,33,54,0
17-33-15,0,53,51,33,38,0,48,0,33,55,0
17-33-25,0,52,52,33,38,0,46,0,33,54,0
17-33-35,0,52,52,33,39,0,45,0,34,55,0
17-33-45,0,53,52,33,38,0,48,0,33,54,0
17-33-55,0,53,52,33,38,0,48,0,33,54,0
17-34-05,0,52,52,33,39,0,47,0,33,55,0
17-34-15,0,52,52,33,39,0,45,0,33,55,0
17-34-25,0,53,52,33,38,0,48,0,34,54,0
17-34-35,0,54,51,33,38,0,47,0,33,54,0
17-34-45,0,53,52,33,39,0,47,0,33,54,0
17-34-55,0,53,52,33,38,0,47,0,33,55,0
17-35-05,0,53,53,33,39,0,47,0,33,55,0
17-35-15,0,53,52,33,38,0,48,0,33,54,0
17-35-25,0,52,52,33,39,0,48,0,33,55,0
17-35-35,0,53,52,33,38,0,47,0,33,54,0
17-35-45,0,52,52,33,38,0,47,0,33,54,0
17-35-55,0,54,51,33,38,0,48,0,33,55,0
17-36-05,0,53,52,33,38,0,47,0,33,54,0
17-36-15,0,52,52,33,39,0,47,0,34,55,0
17-36-25,0,52,52,33,39,0,48,0,33,54,0
17-36-35,0,52,52,33,39,0,48,0,33,55,0
17-36-45,0,53,52,33,38,0,47,0,33,55,0
17-36-55,0,54,53,33,39,0,48,0,33,54,0
17-37-05,0,52,52,33,38,0,47,0,33,54,0
17-37-15,0,52,52,33,39,0,47,0,33,55,0
17-37-25,0,52,52,33,38,0,46,0,33,54,0
17-37-35,0,51,52,33,38,0,49,0,33,55,0
17-37-45,0,52,52,33,38,0,48,0,33,54,0
17-37-55,0,52,52,33,39,0,47,0,33,54,0
17-38-05,0,53,53,33,39,0,48,0,33,55,0
17-38-15,0,52,52,33,38,0,50,0,34,54,0
17-38-25,0,52,52,33,38,0,48,0,34,54,0
17-38-35,0,53,52,33,38,0,48,0,34,54,0
17-38-45,0,52,52,33,38,0,49,0,33,54,0
17-38-55,0,53,52,33,39,0,47,0,34,55,0
17-39-05,0,52,52,33,39,0,48,0,33,54,0
17-39-15,0,54,52,33,38,0,46,0,33,55,0
17-39-25,0,53,52,33,38,0,47,0,33,54,0
17-39-35,0,53,52,33,39,0,47,0,33,55,0
17-39-45,0,53,52,33,39,0,48,0,33,55,0
17-39-55,0,53,53,33,39,0,47,0,33,54,0
17-40-05,0,52,52,33,39,0,47,0,34,54,0
17-40-15,0,53,52,33,38,0,49,0,34,54,0
17-40-25,0,52,52,33,39,0,48,0,33,55,0
17-40-35,0,51,53,33,39,0,48,0,33,54,0
17-40-45,0,52,52,33,38,0,49,0,33,54,0
17-40-55,0,53,52,33,39,0,48,0,34,54,0
17-41-05,0,52,52,33,38,0,47,0,33,54,0
17-41-15,0,53,52,33,38,0,48,0,33,54,0
17-41-25,0,52,52,33,39,0,47,0,33,55,0
17-41-35,0,52,52,33,39,0,47,0,33,55,0
17-41-45,0,53,52,33,39,0,47,0,33,54,0
17-41-55,0,53,52,33,39,0,46,0,33,54,0
17-42-05,0,53,52,33,38,0,47,0,34,55,0
17-42-15,0,52,52,33,38,0,47,0,33,54,0
17-42-25,0,51,52,33,39,0,47,0,33,55,0
17-42-35,0,52,52,33,38,0,47,0,33,54,0
17-42-45,0,53,52,33,38,0,48,0,33,55,0
17-42-55,0,52,51,33,39,0,47,0,33,54,0
17-43-05,0,53,52,33,39,0,48,0,33,54,0
17-43-15,0,53,52,33,39,0,47,0,34,55,0
17-43-25,0,53,52,33,39,0,47,0,34,54,0
17-43-35,0,51,52,33,39,0,48,0,33,55,0
17-43-45,0,53,51,33,39,0,47,0,33,55,0
17-43-55,0,52,52,33,38,0,47,0,33,54,0
17-44-05,0,52,52,33,38,0,47,0,33,55,0
17-44-15,0,54,52,33,39,0,47,0,34,55,0
17-44-25,0,53,52,33,38,0,46,0,33,55,0
17-44-35,0,52,52,33,39,0,47,0,33,54,0
17-44-45,0,53,53,33,38,0,48,0,33,55,0
17-44-55,0,53,52,33,38,0,48,0,34,54,0
17-45-05,0,53,52,33,38,0,48,0,34,55,0
17-45-15,0,52,52,33,38,0,49,0,33,55,0
17-45-25,0,53,53,33,39,0,46,0,33,55,0
17-45-35,0,53,52,33,38,0,48,0,33,55,0
17-45-45,0,53,52,33,39,0,47,0,33,54,0
17-45-55,0,53,52,33,39,0,48,0,33,55,0
17-46-05,0,53,52,33,39,0,48,0,34,54,0
17-46-15,0,53,52,33,38,0,47,0,33,55,0
17-46-25,0,52,52,33,38,0,47,0,33,55,0
17-46-35,0,51,52,33,38,0,46,0,33,55,0
17-46-45,0,52,52,33,38,0,48,0,33,55,0
17-46-55,0,54,52,33,39,0,47,0,33,55,0
17-47-05,0,52,52,33,39,0,46,0,33,55,0
17-47-15,0,52,52,33,39,0,49,0,33,55,0
17-47-25,0,52,52,33,38,0,48,0,33,55,0
17-47-35,0,53,52,33,38,0,47,0,33,55,0
17-47-45,0,52,52,33,38,0,48,0,33,55,0
17-47-55,0,52,52,33,39,0,48,0,33,55,0
17-48-05,0,52,52,33,38,0,48,0,33,54,0
17-48-15,0,53,52,33,38,0,47,0,33,55,0
17-48-25,0,53,52,33,38,0,48,0,34,55,0
17-48-35,0,53,52,32,38,0,47,0,34,54,0
17-48-45,0,53,52,33,38,0,47,0,33,55,0
17-48-55,0,53,52,33,39,0,48,0,34,54,0
17-49-05,0,53,52,33,39,0,47,0,33,54,0
17-49-15,0,52,52,33,38,0,48,0,33,54,0
17-49-25,0,53,52,33,39,0,47,0,33,55,0
17-49-35,0,52,53,33,38,0,48,0,33,54,0
17-49-45,0,53,52,33,38,0,48,0,33,54,0
17-49-55,0,52,52,33,38,0,48,0,33,55,0
17-50-05,0,53,52,33,39,0,47,0,33,55,0
17-50-15,0,52,52,33,39,0,48,0,33,55,0
17-50-25,0,52,51,33,38,0,46,0,33,54,0
17-50-35,0,53,52,33,39,0,47,0,33,54,0
17-50-45,0,54,52,33,39,0,48,0,34,54,0
17-50-55,0,53,52,33,38,0,48,0,33,55,0
17-51-05,0,53,52,33,39,0,48,0,33,54,0
17-51-15,0,53,52,33,38,0,48,0,33,54,0
17-51-25,0,53,52,33,38,0,48,0,33,55,0
17-51-35,0,53,52,33,38,0,46,0,33,55,0
17-51-45,0,53,52,33,39,0,46,0,33,54,0
17-51-55,0,52,51,33,38,0,47,0,33,55,0
17-52-05,0,53,52,33,39,0,46,0,33,54,0
17-52-15,0,52,52,33,38,0,48,0,33,55,0
17-52-25,0,51,51,33,38,0,47,0,33,55,0
17-52-35,0,52,53,33,38,0,48,0,33,54,0
17-52-45,0,53,53,33,39,0,48,0,33,54,0
17-52-55,0,53,53,33,38,0,48,0,33,55,0
17-53-05,0,53,53,33,38,0,49,0,34,55,0
17-53-15,0,53,52,33,39,0,47,0,33,54,0
17-53-25,0,53,52,33,37,0,48,0,33,55,0
17-53-35,0,53,52,33,38,0,47,0,33,54,0
17-53-45,0,53,53,33,39,0,47,0,33,54,0
17-53-55,0,52,52,33,39,0,48,0,33,54,0
17-54-05,0,53,53,33,38,0,48,0,33,55,0
17-54-15,0,52,52,33,38,0,47,0,34,55,0
17-54-25,0,52,52,32,39,0,47,0,33,55,0
17-54-35,0,53,52,33,38,0,48,0,33,55,0
17-54-45,0,51,52,33,38,0,47,0,34,54,0
17-54-55,0,52,52,33,38,0,47,0,34,54,0
17-55-05,0,52,52,33,39,0,49,0,33,55,0
17-55-15,0,53,52,33,38,0,47,0,33,55,0
17-55-25,0,53,52,33,38,0,48,0,33,55,0
17-55-35,0,53,51,33,39,0,48,0,33,54,0
17-55-45,0,52,52,33,38,0,48,0,33,55,0
17-55-55,0,53,52,33,38,0,48,0,34,54,0
17-56-05,0,53,51,32,38,0,48,0,33,54,0
17-56-15,0,52,52,33,38,0,48,0,33,54,0
17-56-25,0,53,52,33,38,0,48,0,33,55,0
17-56-35,0,52,53,33,39,0,47,0,33,55,0
17-56-45,0,54,53,33,38,0,46,0,33,55,0
17-56-55,0,53,52,33,39,0,47,0,33,55,0
17-57-05,0,52,52,33,38,0,48,0,33,54,0
17-57-15,0,52,53,33,38,0,48,0,33,55,0
17-57-25,0,53,52,33,38,0,48,0,33,55,0
17-57-35,0,53,52,33,39,0,48,0,33,54,0
17-57-45,0,52,52,33,39,0,48,0,33,55,0
17-57-55,0,51,52,33,39,0,47,0,33,54,0
17-58-05,0,52,52,33,38,0,47,0,33,54,0
17-58-15,0,52,52,33,38,0,47,0,33,54,0
17-58-25,0,52,52,33,38,0,49,0,33,55,0
17-58-35,0,53,52,33,39,0,46,0,33,55,0
17-58-45,0,53,52,33,38,0,49,0,33,54,0
17-58-55,0,53,52,33,38,0,47,0,33,55,0
17-59-05,0,52,52,33,39,0,48,0,33,54,0
17-59-15,0,52,52,33,38,0,49,0,33,55,0
17-59-25,0,53,52,33,39,0,48,0,33,55,0
17-59-35,0,52,52,33,38,0,47,0,34,55,0
17-59-45,0,53,51,33,39,0,47,0,33,55,0
17-59-55,0,54,52,33,38,0,47,0,33,55,0
18-00-05,0,53,52,33,38,0,48,0,34,54,0
18-00-15,0,53,51,33,38,0,48,0,33,55,0
18-00-25,0,53,52,33,39,0,48,0,34,54,0
18-00-35,0,52,52,33,39,0,46,0,33,54,0
18-00-45,0,52,52,33,38,0,48,0,33,54,0
18-00-55,0,53,51,33,39,0,47,0,33,55,0
18-01-05,0,53,53,33,38,0,48,0,33,55,0
18-01-15,0,52,51,33,38,0,48,0,33,54,0
18-01-25,0,53,53,33,38,0,48,0,33,55,0
18-01-35,0,52,51,33,38,0,48,0,33,54,0
18-01-45,0,52,52,33,38,0,47,0,33,54,0
18-01-55,0,52,52,33,39,0,47,0,33,55,0
18-02-05,0,53,52,33,38,0,48,0,34,55,0
18-02-15,0,53,52,33,39,0,47,0,33,55,0
18-02-25,0,53,52,33,38,0,48,0,33,54,0
18-02-35,0,52,52,33,38,0,48,0,33,54,0
18-02-45,0,52,52,33,39,0,47,0,33,55,0
18-02-55,0,54,52,33,39,0,47,0,33,54,0
18-03-05,0,52,52,33,39,0,48,0,34,54,0
18-03-15,0,53,52,33,39,0,47,0,34,55,0
18-03-25,0,53,52,33,39,0,48,0,33,54,0
18-03-35,0,52,52,33,38,0,49,0,33,55,0
18-03-45,0,52,52,33,38,0,48,0,33,55,0
18-03-55,0,53,53,33,38,0,48,0,33,54,0
18-04-05,0,53,52,33,38,0,46,0,33,54,0
18-04-15,0,53,53,33,39,0,46,0,33,55,0
18-04-25,0,53,52,33,39,0,46,0,33,55,0
18-04-35,0,52,52,33,38,0,47,0,33,55,0
18-04-45,0,52,53,33,39,0,47,0,34,54,0
18-04-55,0,53,51,33,38,0,48,0,33,55,0
18-05-05,0,53,52,33,39,0,47,0,33,55,0
18-05-15,0,52,53,33,39,0,48,0,33,53,0
18-05-25,0,53,53,33,38,0,48,0,33,55,0
18-05-35,0,52,52,33,39,0,47,0,33,55,0
18-05-45,0,52,52,33,39,0,47,0,33,54,0
18-05-55,0,53,52,33,38,0,47,0,33,54,0
18-06-05,0,53,52,33,38,0,49,0,33,55,0
18-06-15,0,51,53,33,39,0,48,0,33,55,0
18-06-25,0,52,52,33,38,0,47,0,33,55,0
18-06-35,0,53,51,33,39,0,47,0,33,55,0
18-06-45,0,53,52,33,38,0,48,0,33,54,0
18-06-55,0,52,51,32,39,0,48,0,34,54,0
18-07-05,0,52,52,33,39,0,47,0,34,55,0
18-07-15,0,52,52,33,39,0,47,0,33,55,0
18-07-25,0,53,51,33,39,0,48,0,33,55,0
18-07-35,0,53,52,33,38,0,48,0,33,54,0
18-07-45,0,52,52,33,39,0,47,0,33,54,0
18-07-55,0,52,53,33,38,0,46,0,33,55,0
18-08-05,0,52,52,33,38,0,47,0,34,55,0
18-08-15,0,53,52,33,39,0,48,0,33,54,0
18-08-25,0,52,52,33,38,0,47,0,33,54,0
18-08-35,0,52,52,33,38,0,47,0,33,55,0
18-08-45,0,53,52,33,38,0,47,0,33,54,0
18-08-55,0,53,52,33,39,0,48,0,33,55,0
18-09-05,0,53,52,33,39,0,48,0,33,54,0
18-09-15,0,53,52,33,38,0,47,0,33,55,0
18-09-25,0,52,52,33,39,0,47,0,33,55,0
18-09-35,0,52,52,33,39,0,48,0,33,55,0
18-09-45,0,52,52,33,39,0,47,0,33,54,0
18-09-55,0,53,52,33,39,0,48,0,33,55,0
18-10-05,0,53,52,33,39,0,46,0,33,55,0
18-10-15,0,53,52,33,39,0,47,0,33,55,0
18-10-25,0,53,52,33,39,0,48,0,33,55,0
18-10-35,0,52,52,33,38,0,49,0,33,55,0
18-10-45,0,52,53,33,39,0,48,0,34,55,0
18-10-55,0,53,52,33,38,0,47,0,33,54,0
18-11-05,0,53,52,33,38,0,47,0,33,55,0
18-11-15,0,53,52,33,39,0,48,0,33,54,0
18-11-25,0,53,52,33,38,0,48,0,33,55,0
18-11-35,0,52,52,33,39,0,47,0,33,54,0
18-11-45,0,53,51,33,38,0,48,0,33,54,0
18-11-55,0,52,52,33,39,0,48,0,33,55,0
18-12-05,0,52,52,33,38,0,47,0,33,54,0
18-12-15,0,52,52,33,39,0,49,0,33,54,0
18-12-25,0,52,52,33,39,0,47,0,33,54,0
18-12-35,0,52,52,33,37,0,48,0,33,54,0
18-12-45,0,53,52,33,38,0,47,0,33,55,0
18-12-55,0,52,52,33,38,0,47,0,33,55,0
18-13-05,0,53,52,33,39,0,48,0,33,55,0
18-13-15,0,53,52,33,38,0,46,0,33,54,0
18-13-25,0,53,52,33,39,0,47,0,33,54,0
18-13-35,0,53,53,33,39,0,48,0,34,54,0
18-13-45,0,52,53,33,38,0,48,0,34,55,0
18-13-55,0,52,52,33,38,0,48,0,33,55,0
18-14-05,0,52,52,33,38,0,48,0,34,54,0
18-14-15,0,52,52,33,39,0,46,0,33,55,0
18-14-25,0,53,53,33,38,0,45,0,33,55,0
18-14-35,0,52,51,32,38,0,46,0,33,54,0
18-14-45,0,52,53,33,38,0,47,0,33,54,0
